Name,,dashed_name,Org,Pos,Current Level,Top 100,Org Rk,Trend,FV,ETA,Risk,Age,Ht,Wt,B,T,Sign Yr,Sign Mkt,Sign Org,Bonus,Signed From,Video,playerId
Adley Rutschman,Adley Rutschman,Adley-Rutschman,BAL,C,A,0,1,,60,2021,,21.9972222,"6' 2""",216,S,R,2019,Draft,BAL,8100000,Oregon State,riXzQCIbfPw,sa3011643
Grayson Rodriguez,Grayson Rodriguez,Grayson-Rodriguez,BAL,RHP,A,0,2,,55,2023,,20.2194444,"6' 5""",230,L,R,2018,Draft,BAL,4300000,Central Heights HS (TX),XVnKhGydp9Y,sa3008130
DL Hall,DL Hall,DL-Hall,BAL,LHP,A+,0,3,,50,2022,,21.3777777,"6' 0""",185,L,L,2017,Draft,BAL,3000000,Valdosta HS (GA),uN2TRUVwjs4,sa3005282
Ryan Mountcastle,Ryan Mountcastle,Ryan-Mountcastle,BAL,LF,AAA,0,4,,50,2020,,22.9638888,"6' 3""",185,R,R,2015,Draft,BAL,1300000,Hagerty HS (FL),Mf-E2t1dIxo,sa874734
Matt Manning,Matt Manning,Matt-Manning,DET,RHP,AA,0,1,,60,2021,,22.0194444,"6' 6""",215,R,R,2016,Draft,DET,3505800,Sheldon HS (CA),k-sipbEctAU,sa917924
Casey Mize,Casey Mize,Casey-Mize,DET,RHP,AA,0,2,,60,2020,,22.7611111,"6' 3""",208,R,R,2018,Draft,DET,7500000,Auburn,KTLpXoKizJU,sa3008444
Royce Lewis,Royce Lewis,Royce-Lewis,MIN,CF,AA,0,1,,60,2022,,20.6666666,"6' 2""",200,R,R,2017,Draft,MIN,6725000,JSerra HS (CA),IRGoLxDpn0U,sa3004259
Joey Bart,Joey Bart,Joey-Bart,SFG,C,AA,0,1,,60,2020,,22.9,"6' 3""",235,R,R,2018,Draft,SFG,7025000,Georgia Tech,Cozg_YSvag0,sa3007786
Carter Kieboom,Carter Kieboom,Carter-Kieboom,WSN,SS,MLB,0,1,,60,2020,,22.4222222,"6' 2""",190,R,R,2016,Draft,WSN,2000000,Walton HS (GA),_-90cLZAZz4,19958
Forrest Whitley,Forrest Whitley,Forrest-Whitley,HOU,RHP,AA,0,1,,60,2020,,22.3888888,"6' 7""",225,R,R,2016,Draft,HOU,3148000,Alamo Heights HS (TX),5krfMUxyV_M,sa917930
Cristian Pache,Cristian Pache,Cristian-Pache,ATL,CF,AAA,0,1,,60,2021,,21.2,"6' 2""",185,R,R,2015,J2,ATL,1400000,Dominican Republic,ALCsGpZ1oiA,sa916722
Ronny Mauricio,Ronny Mauricio,Ronny-Mauricio,NYM,SS,A,0,1,,55,2023,,18.8361111,"6' 3""",166,S,R,2017,J2,NYM,2100000,Dominican Republic,NvOA8y_cZGI,sa3006887
Nolan Gorman,Nolan Gorman,Nolan-Gorman,STL,3B,A+,0,1,,55,2021,,19.7361111,"6' 1""",215,L,R,2018,Draft,STL,3231700,O'Connor HS (AZ),_2qk0vq7IEA,sa3007017
Dylan Carlson,Dylan Carlson,Dylan-Carlson,STL,LF,AAA,0,2,,55,2020,,21.2833333,"6' 3""",210,S,L,2016,Draft,STL,1350000,Elk Grove HS (CA),5Qo_OiBtqnA,sa917940
Brendan Rodgers,Brendan Rodgers,Brendan-Rodgers,COL,2B,MLB,0,1,,55,2020,,23.4888888,"6' 0""",180,R,R,2015,Draft,COL,5500000,Lake Mary HS (FL),8R3NqST3CPs,17907
Marco Luciano,Marco Luciano,Marco-Luciano,SFG,SS,A-,0,2,,55,2023,,18.1,"6' 2""",180,R,R,2018,J2,SFG,2600000,Dominican Republic,UrZDHmjnjrY,sa3010022
Jazz Chisholm,Jazz Chisholm,Jazz-Chisholm,MIA,SS,AA,0,1,,55,2022,,22.0111111,"5' 11""",165,L,R,2015,J2,ARI,200000,Bahamas,ir2kVOIT4mE,sa919327
Kristian Robinson,Kristian Robinson,Kristian-Robinson,ARI,CF,A,0,1,,55,2022,,19.15,"6' 3""",210,R,R,2017,J2,ARI,2550000,Bahamas,U24cWc3kkog,sa3006884
Drew Waters,Drew Waters,Drew-Waters,ATL,CF,AAA,0,2,,55,2021,,21.1,"6' 2""",183,S,R,2017,Draft,ATL,1500000,Etowah HS (GA),lNnHDBf17DI,sa3004378
Ian Anderson,Ian Anderson,Ian-Anderson,ATL,RHP,AAA,0,3,,55,2020,,21.7,"6' 3""",170,R,R,2016,Draft,ATL,4000000,Shenendowa HS (NY),tgygzB4auuw,sa917921
Andres Gimenez,Andres Gimenez,Andres-Gimenez,NYM,SS,AA,0,2,,50,2020,,21.4194444,"5' 11""",165,L,R,2015,J2,NYM,1200000,Venezuela,0daljrqAYUs,sa917114
Mark Vientos,Mark Vientos,Mark-Vientos,NYM,3B,A,0,3,,50,2022,,20.15,"6' 4""",185,R,R,2017,Draft,NYM,1500000,American Heritage HS (FL),ax1yE3rIWCs,sa3004720
Brusdar Graterol,Brusdar Graterol,Brusdar-Graterol,BOS,RHP,MLB,0,1,,50,2020,,21.4416666,"6' 1""",265,R,R,2014,J2,MIN,150000,Venezuela,5VxhHnSA2hg,20367
Triston Casas,Triston Casas,Triston-Casas,BOS,1B,A+,0,2,,50,2023,,20.0555555,"6' 4""",238,L,R,2018,Draft,BOS,2552800,American Heritage HS (FL),900T_ozI7iY,sa3007634
Matthew Liberatore,Matthew Liberatore,Matthew-Liberatore,STL,LHP,A,0,3,,50,2022,,20.2472222,"6' 5""",200,L,L,2018,Draft,TBR,3497500,Mountain Ridge HS (AZ),IayXSFEwcVU,sa3008163
Ivan Herrera,Ivan Herrera,Ivan-Herrera,STL,C,A+,0,4,,50,2023,,19.6777777,"6' 0""",190,R,R,2016,J2,STL,200000,Panama, ,sa3003191
Ryan Rolison,Ryan Rolison,Ryan-Rolison,COL,LHP,A+,0,2,,50,2021,,22.5666666,"6' 2""",195,R,L,2018,Draft,COL,2912300,Ole Miss,ayEAfzM9lDo,sa3008244
Riley Greene,Riley Greene,Riley-Greene,DET,RF,A,0,3,,50,2022,,19.3527777,"6' 3""",200,L,L,2019,Draft,DET,6180700,Hagerty HS (FL),,sa3010694
Tarik Skubal,Tarik Skubal,Tarik-Skubal,DET,LHP,AA,0,4,,50,2021,,23.2083333,"6' 3""",215,L,L,2018,Draft,DET,350000,Seattle,bcoy-xb3kJY,sa3007593
Isaac Paredes,Isaac Paredes,Isaac-Paredes,DET,3B,AA,0,5,,50,2021,,20.9638888,"5' 11""",225,R,R,2015,J2,CHC,800000,Mexico,f5iDesF-nuc,sa920275
Trevor Larnach,Trevor Larnach,Trevor-Larnach,MIN,RF,AA,0,2,,50,2021,,22.9416666,"6' 4""",223,L,R,2018,Draft,MIN,2550000,Oregon State,U7sjFBR3DkI,sa3008376
Alex Kirilloff,Alex Kirilloff,Alex-Kirilloff,MIN,1B,AA,0,3,,50,2021,,22.2388888,"6' 2""",210,L,L,2016,Draft,MIN,2817100,Plum HS (PA),l3xPPnRQA7o,sa917929
Jhoan Duran,Jhoan Duran,Jhoan-Duran,MIN,RHP,AA,0,4,,50,2020,,22.075,"6' 5""",230,R,R,2014,J2,ARI,65000,Dominican Republic,nj13l4r6Qug,sa873347
Jordan Balazovic,Jordan Balazovic,Jordan-Balazovic,MIN,RHP,AA,0,5,,50,2021,,21.3833333,"6' 4""",215,R,R,2016,Draft,MIN,515000,St. Martin HS (CAN),,sa918017
Heliot Ramos,Heliot Ramos,Heliot-Ramos,SFG,RF,AA,0,3,,50,2021,,20.2,"6' 2""",200,R,R,2017,Draft,SFG,3101700,Leadership Christian HS (PR),ytZlP4TQI48,sa3004693
Luis Garcia,Luis Garcia,Luis-Garcia,WSN,2B,AA,0,2,,50,2021,,19.7194444,"6' 0""",180,L,R,2016,J2,WSN,1300000,Dominican Republic,BfeoG30xXmo,sa962605
Sixto Sanchez,Sixto Sanchez,Sixto-Sanchez,MIA,RHP,AA,0,2,,50,2020,,21.5166666,"6' 0""",200,R,R,2014,J2,PHI,35000,Dominican Republic,OFHkPmNCPOI,sa873550
JJ Bleday,JJ Bleday,JJ-Bleday,MIA,RF,A+,0,3,,50,2021,,22.2361111,"6' 3""",205,L,L,2019,Draft,MIA,6670000,Vanderbilt,iRAJu_0OJhc,sa3011642
Edward Cabrera,Edward Cabrera,Edward-Cabrera,MIA,RHP,AA,0,4,,50,2020,,21.8111111,"6' 4""",175,R,R,2015,J2,MIA,100000,Dominican Republic,,sa920423
Jesus Sanchez,Jesus Sanchez,Jesus-Sanchez,MIA,RF,AAA,0,5,,50,2020,,22.3277777,"6' 2""",230,L,R,2014,J2,TBR,400000,Dominican Republic,_blAwKOM3jg,sa872787
Monte Harrison,Monte Harrison,Monte-Harrison,MIA,CF,AAA,0,6,,50,2020,,24.4861111,"6' 3""",220,R,R,2014,Draft,MIL,1800000,Lee's Summit West HS (MO),BW5Y0A3EeuI,sa828691
Lewin Diaz,Lewin Diaz,Lewin-Diaz,MIA,1B,AA,0,7,,50,2021,,23.2111111,"6' 4""",225,L,L,2013,J2,MIN,1400000,Dominican Republic,b6BzJGKnQbI,sa828420
Daulton Varsho,Daulton Varsho,Daulton-Varsho,ARI,C,AA,0,2,,50,2021,,23.5916666,"5' 10""",190,L,R,2017,Draft,ARI,881100,Wisconsin-Milwaukee,PRI2SxGhQ6g,sa3002838
Alek Thomas,Alek Thomas,Alek-Thomas,ARI,CF,A+,0,3,,50,2022,,19.7694444,"5' 11""",175,L,L,2018,Draft,ARI,1200000,Mount Carmel HS (IL),Bo9Wh47-Wm4,sa3006892
Geraldo Perdomo,Geraldo Perdomo,Geraldo-Perdomo,ARI,SS,A+,0,4,,50,2021,,20.2861111,"6' 3""",184,S,R,2016,J2,ARI,70000,Dominican Republic,wS1NAke5r2E,sa3003290
Liover Peguero,Liover Peguero,Liover-Peguero,ARI,SS,A-,0,5,,50,2022,,19.0972222,"6' 1""",160,R,R,2017,J2,ARI,475000,Dominican Republic,kBYfk4hzOdY,sa3005582
Corbin Carroll,Corbin Carroll,Corbin-Carroll,ARI,CF,A-,0,6,,50,2023,,19.4555555,"5' 10""",165,L,L,2019,Draft,ARI,3745500,Lakeside HS (WA),sUghxoNDJ4g,sa3010593
Jose Urquidy,Jose Urquidy,Jose-Urquidy,HOU,RHP,MLB,0,2,,50,2020,,24.7611111,"6' 0""",190,R,R,2014,J2,HOU,,Mexico,,18413
Kyle Wright,Kyle Wright,Kyle-Wright,ATL,RHP,MLB,0,4,,50,2019,,24.3,"6' 4""",200,R,R,2017,Draft,ATL,7000000,Vanderbilt,e4af0nTNiFI,19665
Bryse Wilson,Bryse Wilson,Bryse-Wilson,ATL,RHP,MLB,0,5,,50,2019,,22.1,"6' 1""",224,R,R,2016,Draft,ATL,1200000,Orange HS (NC),-W1-8t94J3M,19990
William Contreras,William Contreras,William-Contreras,ATL,C,AA,0,6,,50,2021,,22.1,"6' 0""",180,R,R,2014,J2,ATL,10000,Venezuela,6knO4tYP-LM,sa872847
Tucker Davidson,Tucker Davidson,Tucker-Davidson,ATL,LHP,AAA,0,7,,45+,2021,,23.8,"6' 2""",215,L,L,2016,Draft,ATL,125000,Midland JC (TX),ScF_t-apuls,sa918393
Brett Baty,Brett Baty,Brett-Baty,NYM,3B,A-,0,4,,45+,2022,,20.2277777,"6' 3""",210,L,R,2019,Draft,NYM,3900000,Lake Travis HS (TX),,sa3010869
Matthew Allan,Matthew Allan,Matthew-Allan,NYM,RHP,A-,0,5,,45+,2023,,18.8,"6' 3""",210,R,R,2019,Draft,NYM,2500000,Seminole HS (FL),,sa3011740
Francisco Alvarez,Francisco Alvarez,Francisco-Alvarez,NYM,C,R,0,6,,45+,2023,,18.2111111,"5' 11""",220,R,R,2018,J2,NYM,2700000,Venezuela,TG-p0lUDzpM,sa3010862
Bryan Mata,Bryan Mata,Bryan-Mata,BOS,RHP,AA,0,3,,45+,2021,,20.7555555,"6' 3""",175,R,R,2015,J2,BOS,25000,Venezuela,_xTejFK8I5g,sa917784
Zack Thompson,Zack Thompson,Zack-Thompson,STL,LHP,A+,0,5,,45+,2022,,22.2694444,"6' 2""",225,S,L,2019,Draft,STL,3000000,Kentucky,,sa3011128
Ryan Vilade,Ryan Vilade,Ryan-Vilade,COL,3B,A+,0,3,,45+,2022,,20.9638888,"6' 2""",194,R,R,2017,Draft,COL,1425400,Stillwater HS (OK),,sa3004256
Ryan Jeffers,Ryan Jeffers,Ryan-Jeffers,MIN,C,AA,0,6,,45+,2021,,22.9138888,"6' 4""",230,R,R,2018,Draft,MIN,800000,UNC Wilmington,,sa3007051
Hunter Bishop,Hunter Bishop,Hunter-Bishop,SFG,CF,A-,0,4,,45+,2023,,21.4,"6' 5""",210,L,R,2019,Draft,SFG,4740000,Arizona State,qccYljFGcVc,sa3011413
Luis Matos,Luis Matos,Luis-Matos,SFG,CF,R,0,5,,45+,2024,,17.8,"5' 11""",160,R,R,2018,J2,SFG,725000,Venezuela,,sa3008756
Trevor Rogers,Trevor Rogers,Trevor-Rogers,MIA,LHP,AA,0,8,,45+,2021,,22.2277777,"6' 6""",185,L,L,2017,Draft,MIA,3400000,Carlsbad HS (NM),EgPQVpXhSuU,sa3005423
Corbin Martin,Corbin Martin,Corbin-Martin,ARI,RHP,MLB,0,7,,45+,2021,,24.1027777,"6' 2""",200,R,R,2017,Draft,HOU,1000000,Texas A&M,,19884
J.B. Bukauskas,JB Bukauskas,JB-Bukauskas,ARI,RHP,AA,0,8,,45+,2020,,23.3166666,"6' 0""",196,R,R,2017,Draft,HOU,3600000,North Carolina,KOAoxcF0A9E,sa829263
Blake Walston,Blake Walston,Blake-Walston,ARI,LHP,A-,0,9,,45+,2024,,18.6027777,"6' 4""",175,L,L,2019,Draft,ARI,2450000,New Hanover HS (NC),en2HeqBMVS4,sa3011814
Brennan Malone,Brennan Malone,Brennan-Malone,ARI,RHP,A-,0,10,,45+,2024,,19.4083333,"6' 5""",210,R,R,2019,Draft,ARI,2202200,IMG Academy HS (FL),q2V5lLIeZys,sa3011741
Wilderd Patino,Wilderd Patino,Wilderd-Patino,ARI,CF,R,0,11,,45+,2023,,18.5472222,"6' 1""",175,R,R,2017,J2,ARI,985000,Venezuela,nCGzDkHWP8Q,sa3007874
Abraham Toro,Abraham Toro,Abraham-Toro,HOU,3B,MLB,0,3,,45+,2020,,23.125,"6' 1""",190,S,R,2016,Draft,HOU,250000,Seminole State JC (OK),yd1p1EpIUrE,19844
Shea Langeliers,Shea Langeliers,Shea-Langeliers,ATL,C,A,0,8,,45,2021,,22.2,"6' 0""",190,R,R,2019,Draft,ATL,3997500,Baylor,SyejX3eoyUM,sa3010329
Braden Shewmake,Braden Shewmake,Braden-Shewmake,ATL,SS,AA,0,9,,45,2021,,22.2,"6' 4""",180,L,R,2019,Draft,ATL,3129800,Texas A&M,,sa3010332
Kyle Muller,Kyle Muller,Kyle-Muller,ATL,LHP,AA,0,10,,45,2021,,22.3,"6' 6""",215,R,L,2016,Draft,ATL,2500000,Jesuit Prep HS (TX),GHdft_9H-90,sa917931
Alex Jackson,Alex Jackson,Alex-Jackson,ATL,C,MLB,0,11,,45,2020,,24.1,"6' 2""",220,R,R,2014,Draft,SEA,4200000,Rancho Bernardo HS (CA),HIPG1LxMnlQ,17276
Thomas Szapucki,Thomas Szapucki,Thomas-Szapucki,NYM,LHP,AA,0,7,,45,2021,,23.6472222,"6' 2""",190,R,L,2015,Draft,NYM,375000,Dwyer HS (FL),aaIRseQiZNU,sa875054
David Peterson,David Peterson,David-Peterson,NYM,LHP,AA,0,8,,45,2020,,24.4222222,"6' 6""",240,L,L,2017,Draft,NYM,2994500,Oregon,CFTWy9cdytY,sa829588
Bobby Dalbec,Bobby Dalbec,Bobby-Dalbec,BOS,3B,AAA,0,4,,45,2020,,24.6,"6' 4""",225,R,R,2016,Draft,BOS,650000,Arizona,ZDPCbTYDtRo,sa857701
Noah Song,Noah Song,Noah-Song,BOS,RHP,A-,0,5,,45,2021,,22.6861111,"6' 4""",200,R,R,2019,Draft,BOS,100000,Navy,8izj28iTiyo,sa3011695
Gilberto Jimenez,Gilberto Jimenez,Gilberto-Jimenez,BOS,CF,A-,0,6,,45,2022,,19.575,"5' 11""",160,R,R,2017,J2,BOS,10000,Dominican Republic,,sa3005507
Andrew Knizner,Andrew Knizner,Andrew-Knizner,STL,C,MLB,0,6,,45,2020,,25.0055555,"6' 1""",200,R,R,2016,Draft,STL,185300,North Carolina State,_tdoPT13xtw,19514
Genesis Cabrera,Genesis Cabrera,Genesis-Cabrera,STL,LHP,MLB,0,7,,45,2020,,23.3194444,"6' 1""",190,L,L,2013,J2,TBR,34000,Dominican Republic,sKhWIR1ZYYA,17490
Michael Toglia,Michael Toglia,Michael-Toglia,COL,1B,A-,0,4,,45,2022,,21.4694444,"6' 4""",205,S,L,2019,Draft,COL,2725000,UCLA,,sa3010393
Sam Hilliard,Sam Hilliard,Sam-Hilliard,COL,CF,MLB,0,5,,45,2020,,25.9555555,"6' 5""",238,L,L,2015,Draft,COL,100000,Wichita State,,17954
Terrin Vavra,Terrin Vavra,Terrin-Vavra,COL,2B,A+,0,6,,45,2021,,22.7305555,"6' 0""",190,L,R,2018,Draft,COL,550000,Minnesota,,sa3007643
Colton Welker,Colton Welker,Colton-Welker,COL,3B,AA,0,7,,45,2021,,22.3222222,"6' 2""",195,R,R,2016,Draft,COL,855000,Stoneman Douglas HS (FL),,sa917962
Alex Faedo,Alex Faedo,Alex-Faedo,DET,RHP,AA,0,6,,45,2020,,24.2305555,"6' 5""",230,R,R,2017,Draft,DET,3500000,Florida,,sa829855
Joey Wentz,Joey Wentz,Joey-Wentz,DET,LHP,AA,0,7,,45,2020,,22.3305555,"6' 5""",209,L,L,2016,Draft,ATL,3050000,Shawnee Mission East HS (MO),qGBi5_ZAt5c,sa917946
Wenceel Perez,Wenceel Perez,Wenceel-Perez,DET,SS,A,0,8,,45,2022,,20.2638888,"5' 11""",170,S,R,2016,J2,DET,550000,Dominican Republic,,sa3003326
Daz Cameron,Daz Cameron,Daz-Cameron,DET,CF,AAA,0,9,,45,2020,,23.0555555,"6' 2""",195,R,R,2015,Draft,HOU,4000000,Eagle's Landing Christian HS (GA),BmUTuuIHb4w,sa874736
Franklin Perez,Franklin Perez,Franklin-Perez,DET,RHP,A+,0,10,,45,2020,,22.1638888,"6' 3""",197,R,R,2014,J2,HOU,1000000,Venezuela,,sa873722
Parker Meadows,Parker Meadows,Parker-Meadows,DET,CF,A,0,11,,45,2022,,20.2583333,"6' 4""",195,L,R,2018,Draft,DET,2500000,Grayson HS (GA),,sa3007943
Lewis Thorpe,Lewis Thorpe,Lewis-Thorpe,MIN,LHP,MLB,0,7,,45,2020,,24.2,"6' 1""",220,R,L,2012,J2,MIN,500000,Australia,Txe_vF8DcKE,15906
Keoni Cavaco,Keoni Cavaco,Keoni-Cavaco,MIN,3B,R,0,8,,45,2024,,18.675,"6' 0""",195,R,R,2019,Draft,MIN,4050000,Eastlake HS (CA),SHLWav7QLz0,sa3010706
Gilberto Celestino,Gilberto Celestino,Gilberto-Celestino,MIN,CF,A+,0,9,,45,2021,,20.9777777,"6' 0""",170,R,L,2015,J2,HOU,2250000,Dominican Republic,QyYaz8gJrxc,sa914313
Gunnar Henderson,Gunnar Henderson,Gunnar-Henderson,BAL,3B,R,0,5,,45,2024,,18.6,"6' 3""",195,L,R,2019,Draft,BAL,2300000,Morgan Academy HS (AL),,sa3011484
Yusniel Diaz,Yusniel Diaz,Yusniel-Diaz,BAL,RF,AA,0,6,,45,2020,,23.3277777,"6' 1""",195,R,R,2015,J2,LAD,15500000,Cuba,cdLpzBiXeNQ,sa912848
Austin Hays,Austin Hays,Austin-Hays,BAL,CF,MLB,0,7,,45,2020,,24.5833333,"6' 0""",205,R,R,2016,Draft,BAL,665800,Jacksonville,Atv7VME2ktM,19363
Ryan McKenna,Ryan McKenna,Ryan-McKenna,BAL,CF,AA,0,8,,45,2020,,22.975,"5' 11""",185,R,R,2015,Draft,BAL,414700,St. Thomas Aquinas HS (NH),u90vH-3V-x0,sa875055
Michael Baumann,Michael Baumann,Michael-Baumann,BAL,RHP,AA,0,9,,45,2021,,24.4027777,"6' 4""",225,R,R,2017,Draft,BAL,500000,Jacksonville,,sa829681
Kyle Stowers,Kyle Stowers,Kyle-Stowers,BAL,RF,A-,0,10,,45,2023,,22.0916666,"6' 3""",205,L,L,2019,Draft,BAL,884200,Stanford,YIIkMwSpAIw,sa1115829
Logan Webb,Logan Webb,Logan-Webb,SFG,RHP,MLB,0,6,,45,2020,,23,"6' 2""",220,R,R,2014,Draft,SFG,600000,Rocklin HS (CA),,17995
Will Wilson,Will Wilson,Will-Wilson,SFG,2B,A-,0,7,,45,2022,,21.4,"6' 0""",184,R,R,2019,Draft,LAA,3400000,North Carolina State,,sa3009871
Luis Toribio,Luis Toribio,Luis-Toribio,SFG,3B,A-,0,8,,45,2024,,19.2,"6' 1""",210,L,R,2017,J2,SFG,300000,Dominican Republic,,sa3005541
Alexander Canario,Alexander Canario,Alexander-Canario,SFG,RF,A-,0,9,,45,2023,,19.6,"6' 1""",165,R,R,2016,J2,SFG,60000,Dominican Republic,tMkRAh9baAM,sa3003316
Mauricio Dubon,Mauricio Dubon,Mauricio-Dubon,SFG,SS,MLB,0,10,,45,2020,,25.4,"6' 0""",160,R,R,2013,Draft,BOS,16000,Capital Christian HS (CA),MgNeizABbjY,16530
Jackson Rutledge,Jackson Rutledge,Jackson-Rutledge,WSN,RHP,A,0,3,,45,2022,,20.8444444,"6' 8""",260,R,R,2019,Draft,WSN,3450000,San Jacinto JC (TX),,sa3011338
Wil Crowe,Wil Crowe,Wil-Crowe,WSN,RHP,AAA,0,4,,45,2020,,25.4055555,"6' 2""",240,R,R,2017,Draft,WSN,946500,South Carolina,2bHk9XJKfn4,sa738488
Mason Denaburg,Mason Denaburg,Mason-Denaburg,WSN,RHP,R,0,5,,45,2023,,20.4916666,"6' 3""",190,R,R,2018,Draft,WSN,3000000,Merritt Island HS (FL),UE-e6imiR6U,sa3010648
Connor Scott,Connor Scott,Connor-Scott,MIA,CF,A+,0,9,,45,2022,,20.325,"6' 4""",185,L,L,2018,Draft,MIA,4038200,Plant HS (FL),0xcsCdAtkPM,sa3008080
Braxton Garrett,Braxton Garrett,Braxton-Garrett,MIA,LHP,AA,0,10,,45,2021,,22.5,"6' 3""",190,L,L,2016,Draft,MIA,4145900,Florence HS (AL),m1S8r6P_0gU,sa917923
Nick Neidert,Nick Neidert,Nick-Neidert,MIA,RHP,AAA,0,11,,45,2020,,23.2083333,"6' 1""",202,R,R,2015,Draft,SEA,1200000,Peachtree Ridge HS (GA),Hi4TiR7zIIw,sa874797
Kameron Misner,Kameron Misner,Kameron-Misner,MIA,RF,A,0,12,,45,2022,,22.075,"6' 4""",219,L,L,2019,Draft,MIA,2115000,Missouri,,sa3011656
