Name,,dashed_name,Org,Pos,Current Level,Top 100,Org Rk,Trend,FV,ETA,Risk,Age,Ht,Wt,B,T,Sign Yr,Sign Mkt,Sign Org,Bonus,Signed From,Video,playerId
Jerar Encarnacion,Jerar Encarnacion,Jerar-Encarnacion,MIA,RF,A+,0,13,,45,2022,,22.2861111,"6' 4""",220,R,R,2015,J2,MIA,78000,Dominican Republic,,sa943817
Peyton Burdick,Peyton Burdick,Peyton-Burdick,MIA,RF,A,0,14,,45,2022,,22.9416666,"6' 0""",210,R,R,2019,Draft,MIA,397500,Wright State,,sa3009876
Nasim Nunez,Nasim Nunez,Nasim-Nunez,MIA,SS,A-,0,15,,45,2023,,19.4638888,"5' 9""",165,S,R,2019,Draft,MIA,2200000,Collins Hill HS (GA),,sa3010695
Jon Duplantier,Jon Duplantier,Jon-Duplantier,ARI,RHP,MLB,0,12,,45,2020,,25.5666666,"6' 4""",225,R,R,2016,Draft,ARI,686600,Rice,mlEmgiI4CV0,19546
Matt Tabor,Matt Tabor,Matt-Tabor,ARI,RHP,A,0,13,,45,2022,,21.5583333,"6' 2""",180,R,R,2017,Draft,ARI,1000000,Milton Academy HS (MA),QB3atZnxtDE,sa3005334
Freudis Nova,Freudis Nova,Freudis-Nova,HOU,3B,A,0,4,,45,2022,,20.0638888,"6' 1""",190,R,R,2016,J2,HOU,1200000,Dominican Republic,,sa3003195
Bryan Abreu,Bryan Abreu,Bryan-Abreu,HOU,RHP,MLB,0,5,,45,2020,,22.7861111,"6' 1""",175,R,R,2013,J2,HOU,40000,Dominican Republic,,16609
Cristian Javier,Cristian Javier,Cristian-Javier,HOU,RHP,AAA,0,6,,45,2020,,22.8583333,"6' 1""",170,R,R,2014,J2,HOU,10000,Dominican Republic,,sa874816
Brandon Bielak,Brandon Bielak,Brandon-Bielak,HOU,RHP,AAA,0,7,,45,2021,,23.7861111,"6' 1""",210,R,R,2017,Draft,HOU,150000,Notre Dame,AKReu-6lQvg,sa915815
Jasseel De La Cruz,Jasseel De La Cruz,Jasseel-De-La-Cruz,ATL,RHP,AA,0,12,,40+,2020,,22.6,"6' 1""",175,R,R,2014,J2,ATL,55000,Dominican Republic,f-7eE1-Zz80,sa879559
Michael Harris,Michael Harris,Michael-Harris,ATL,RF,A,0,13,,40+,2024,,18.9,"6' 0""",190,S,L,2019,Draft,ATL,547500,Stockbridge HS (GA),2_32n4WPIJw,sa3010684
Franklyn Kilome,Franklyn Kilome,Franklyn-Kilome,NYM,RHP,AA,0,9,,40+,2020,,24.6111111,"6' 6""",215,R,R,2012,J2,PHI,40000,Dominican Republic,BMD8EhJwlVg,sa830592
Matthew Lugo,Matthew Lugo,Matthew-Lugo,BOS,SS,A-,0,7,,40+,2024,,18.7388888,"6' 1""",185,R,R,2019,Draft,BOS,1100000,Beltran Academy HS (PR),a4yMWyebTt8,sa1169598
Lane Thomas,Lane Thomas,Lane-Thomas,STL,CF,MLB,0,8,,40+,2020,,24.45,"6' 1""",210,R,R,2014,Draft,TOR,750000,Bearden HS (TN),qMOaTp9R6lk,16939
Jhon Torres,Jhon Torres,Jhon-Torres,STL,RF,R,0,9,,40+,2023,,19.85,"6' 4""",200,R,R,2016,J2,CLE,150000,Colombia,3I-QOd9oNcA,sa3003233
Trejyn Fletcher,Trejyn Fletcher,Trejyn-Fletcher,STL,CF,R,0,10,,40+,2024,,18.7638888,"6' 2""",200,R,R,2019,Draft,STL,1500000,Deering HS (ME),,sa3010709
Junior Fernandez,Junior Fernandez,Junior-Fernandez,STL,RHP,MLB,0,11,,40+,2020,,22.925,"6' 1""",180,R,R,2014,J2,STL,400000,Dominican Republic, ,18496
Johan Oviedo,Johan Oviedo,Johan-Oviedo,STL,RHP,AA,0,12,,40+,2022,,21.925,"6' 6""",220,R,R,2016,J2,STL,1900000,Cuba, ,sa922365
Aaron Schunk,Aaron Schunk,Aaron-Schunk,COL,3B,A-,0,8,,40+,2022,,22.5305555,"6' 2""",203,R,R,2019,Draft,COL,1102700,Georgia,,sa3009957
Brenton Doyle,Brenton Doyle,Brenton-Doyle,COL,CF,R,0,9,,40+,2024,,21.725,"6' 3""",210,R,R,2019,Draft,COL,500000,Shepherd,,sa3009965
Riley Pint,Riley Pint,Riley-Pint,COL,RHP,A,0,10,,40+,2021,,22.2472222,"6' 4""",210,R,R,2016,Draft,COL,4800000,St. Thomas Aquinas HS (KS),SHwmwNMieek,sa917922
Adael Amador,Adael Amador,Adael-Amador,COL,SS,,0,11,,40+,2025,,16.8166666,"6' 0""",160,S,R,2019,J2,COL,1500000,Dominican Republic,OAZuNp1lPZ8,
Helcris Olivarez,Helcris Olivarez,Helcris-Olivarez,COL,LHP,R,0,12,,40+,2023,,19.4916666,"6' 2""",192,L,L,2016,J2,COL,,Dominican Republic,107F9pqncng,sa3002965
Ashton Goudeau,Ashton Goudeau,Ashton-Goudeau,COL,RHP,AA,0,13,,40+,2020,,27.5333333,"6' 6""",205,R,R,2012,Draft,KCR,,Maple Woods JC (MO),0B5NQkdVsCk,sa658634
Julio Carreras,Julio Carreras,Julio-Carreras,COL,SS,R,0,14,,40+,2023,,20.0638888,"6' 1""",166,R,R,2017,J2,COL,,Dominican Republic,,sa3005598
Nick Quintana,Nick Quintana,Nick-Quintana,DET,3B,A-,0,12,,40+,2022,,22.3111111,"6' 0""",195,R,R,2019,Draft,DET,1580200,Arizona,,sa3010390
Misael Urbina,Misael Urbina,Misael-Urbina,MIN,CF,R,0,10,,40+,2023,,17.7722222,"6' 0""",175,R,R,2018,J2,MIN,2750000,Venezuela,rflqhRGiZ0I,sa3008743
Jose Miranda,Jose Miranda,Jose-Miranda,MIN,3B,AA,0,11,,40+,2021,,21.6,"6' 2""",210,R,R,2016,Draft,MIN,775000,Leadership Christian HS (PR),,sa917952
Wander Javier,Wander Javier,Wander-Javier,MIN,SS,A,0,12,,40+,2022,,21.1,"6' 1""",185,R,R,2015,J2,MIN,4000000,Dominican Republic,KQM2BzjyTNU,sa917168
Matt Canterino,Matt Canterino,Matt-Canterino,MIN,RHP,R,0,13,,40+,2022,,22.1416666,"6' 2""",222,R,R,2019,Draft,MIN,1100000,Rice,,sa3011530
Matt Wallner,Matt Wallner,Matt-Wallner,MIN,RF,A,0,14,,40+,2022,,22.1472222,"6' 4""",220,L,R,2019,Draft,MIN,1800000,Southern Mississippi,,sa918808
Dean Kremer,Dean Kremer,Dean-Kremer,BAL,RHP,AAA,0,11,,40+,2020,,24.0777777,"6' 3""",180,R,R,2016,Draft,LAD,147500,UNLV,,sa876350
Zac Lowther,Zac Lowther,Zac-Lowther,BAL,LHP,AA,0,12,,40+,2020,,23.7638888,"6' 2""",235,L,L,2017,Draft,BAL,779500,Xavier,wVeEOHsnDns,sa915645
Adam Hall,Adam Hall,Adam-Hall,BAL,SS,A,0,13,,40+,2022,,20.7027777,"6' 0""",170,R,R,2017,Draft,BAL,1300000,Lucas HS (CAN),b7BJaxtFhpc,sa3005077
Keegan Akin,Keegan Akin,Keegan-Akin,BAL,LHP,AAA,0,14,,40+,2020,,24.8444444,"6' 0""",225,L,L,2016,Draft,BAL,1177200,Western Michigan,RKnbSobB0dk,sa873980
Jaylin Davis,Jaylin Davis,Jaylin-Davis,SFG,RF,MLB,0,11,,40+,2020,,25.4,"6' 1""",190,R,R,2015,Draft,MIN,14000,Appalachian State,,19552
Seth Corry,Seth Corry,Seth-Corry,SFG,LHP,A,0,12,,40+,2022,,21.1,"6' 2""",195,L,L,2017,Draft,SFG,1000000,Lone Peak HS (UT),vE93W5dEN5w,sa3004648
Gregory Santos,Gregory Santos,Gregory-Santos,SFG,RHP,A,0,13,,40+,2021,,20.2,"6' 2""",190,R,R,2015,J2,BOS,275000,Dominican Republic,15ULcH6JTJo,sa917162
Sean Hjelle,Sean Hjelle,Sean-Hjelle,SFG,RHP,AA,0,14,,40+,2022,,22.6,"6' 11""",215,R,R,2018,Draft,SFG,1500000,Kentucky,51af5JjxsT4,sa3007989
Melvin Adon,Melvin Adon,Melvin-Adon,SFG,RHP,AAA,0,15,,40+,2020,,25.5,"6' 3""",235,R,R,2014,J2,SFG,50000,Dominican Republic,6ghLcOh-UlI,sa873314
Jairo Pomares,Jairo Pomares,Jairo-Pomares,SFG,CF,A-,0,16,,40+,2023,,19.3,"6' 1""",185,L,R,2018,J2,SFG,975000,Cuba,,sa3010023
Andry Lara,Andry Lara,Andry-Lara,WSN,RHP,,0,6,,40+,2025,,17.0805555,"6' 3""",210,R,R,2019,J2,WSN,1250000,Venezuela,, 
Eddy Yean,Eddy Yean,Eddy-Yean,WSN,RHP,A-,0,7,,40+,2022,,18.6111111,"6' 1""",180,R,R,2017,J2,WSN,100000,Dominican Republic,,sa3006543
Matt Cronin,Matt Cronin,Matt-Cronin,WSN,LHP,A,0,8,,40+,2022,,22.375,"6' 2""",197,L,L,2019,Draft,WSN,464500,Arkansas,,sa3011463
Jorge Guzman,Jorge Guzman,Jorge-Guzman,MIA,RHP,AA,0,16,,40+,2020,,24.0194444,"6' 2""",182,R,R,2013,J2,HOU,22500,Dominican Republic,97COg64IK0I,sa872759
Osiris Johnson,Osiris Johnson,Osiris-Johnson,MIA,3B,,0,17,,40+,2023,,19.2972222,"6' 1""",185,R,R,2018,Draft,MIA,1350000,Encinal HS (CA),V3s25q8PgR0,sa3008110
Victor Mesa Jr.,Victor Mesa Jr,Victor-Mesa-Jr,MIA,CF,R,0,18,,40+,2024,,18.4083333,"5' 11""",175,L,L,2018,J2,MIA,1000000,Cuba,,sa3010700
Diowill Burgos,Diowill Burgos,Diowill-Burgos,MIA,RF,R,0,19,,40+,2023,,19.0166666,"6' 1""",190,L,R,2017,J2,STL,300000,Dominican Republic,,sa3005740
Levi Kelly,Levi Kelly,Levi-Kelly,ARI,RHP,A,0,14,,40+,2022,,20.725,"6' 4""",205,R,R,2018,Draft,ARI,350000,IMG Academy HS (FL),qqKNfBKdFpc,sa3008500
Drey Jameson,Drey Jameson,Drey-Jameson,ARI,RHP,A-,0,15,,40+,2022,,22.4666666,"6' 0""",165,R,R,2019,Draft,ARI,1400000,Ball State,JQEvZJZktbE,sa3011652
Luis Frias,Luis Frias,Luis-Frias,ARI,RHP,A,0,16,,40+,2021,,21.7,"6' 3""",180,R,R,2015,J2,ARI,50000,Dominican Republic,zxleCAlKeXc,sa917588
Andy Young,Andy Young,Andy-Young,ARI,2B,AAA,0,17,,40+,2020,,25.7361111,"6' 0""",195,R,R,2016,Draft,STL,3000,Indiana State,-6JQesHb26Y,sa919031
Seth Beer,Seth Beer,Seth-Beer,ARI,1B,AA,0,18,,40+,2021,,23.3805555,"6' 3""",195,L,R,2018,Draft,HOU,2250000,Clemson,Irm8cYuKHdU,sa3006658
Justin Martinez,Justin Martinez,Justin-Martinez,ARI,RHP,R,0,19,,40+,2023,,18.5138888,"6' 3""",180,R,R,2017,J2,ARI,,Dominican Republic,IylkrRNjnKg,sa3005864
Blaze Alexander,Blaze Alexander,Blaze-Alexander,ARI,SS,A,0,20,,40+,2023,,20.65,"6' 1""",175,R,R,2018,Draft,ARI,500000,IMG Academy HS (FL),SqfVVOm-a8k,sa3007742
Korey Lee,Korey Lee,Korey-Lee,HOU,C,A-,0,8,,40+,2023,,21.5277777,"6' 1""",205,R,R,2019,Draft,HOU,1750000,Cal,,sa3010034
Hunter Brown,Hunter Brown,Hunter-Brown,HOU,RHP,A-,0,9,,40+,2023,,21.4333333,"6' 2""",203,R,R,2019,Draft,HOU,325000,Wayne State,,sa3010571
Jairo Solis,Jairo Solis,Jairo-Solis,HOU,RHP,A,0,10,,40+,2021,,20.1194444,"6' 2""",160,R,R,2016,J2,HOU,450000,Venezuela,,sa3003037
Jeremy Pena,Jeremy Pena,Jeremy-Pena,HOU,SS,A+,0,11,,40+,2022,,22.3694444,"6' 0""",180,R,R,2018,Draft,HOU,535000,Maine,YRrhsdBsxBo,sa876320
Jose Alberto Rivera,Jose Alberto Rivera,Jose-Alberto-Rivera,HOU,RHP,A,0,12,,40+,2021,,22.975,"6' 3""",170,R,R,2016,J2,HOU,,Dominican Republic,,sa3003090
Enoli Paredes,Enoli Paredes,Enoli-Paredes,HOU,RHP,AA,0,13,,40+,2020,,24.3527777,"5' 11""",165,R,R,2014,J2,HOU,10000,Dominican Republic,,sa920300
Tyler Ivey,Tyler Ivey,Tyler-Ivey,HOU,RHP,AA,0,14,,40+,2020,,23.7305555,"6' 4""",195,R,R,2017,Draft,HOU,450000,Grayson County JC (TX),,sa3004574
Angel Macuare,Angel Macuare,Angel-Macuare,HOU,RHP,A-,0,15,,40+,2022,,19.9222222,"6' 2""",188,R,R,2016,J2,HOU,695000,Venezuela,,sa3003039
Victor Vodnik,Victor Vodnik,Victor-Vodnik,ATL,RHP,A,0,14,,40,2023,,20.3,"6' 0""",200,R,R,2018,Draft,ATL,200000,Rialto HS (CA),GxwNnM9irZ0,sa3008527
Vaughn Grissom,Vaughn Grissom,Vaughn-Grissom,ATL,SS,R,0,15,,40,2024,,19,"6' 3""",180,R,R,2019,Draft,ATL,347500,Hagerty HS (FL),,sa3010711
Huascar Ynoa,Huascar Ynoa,Huascar-Ynoa,ATL,RHP,MLB,0,16,,40,2021,,21.6,"6' 3""",175,R,R,2014,J2,MIN,800000,Dominican Republic,7AxhbuWGmis,20468
Freddy Tarnok,Freddy Tarnok,Freddy-Tarnok,ATL,RHP,A+,0,17,,40,2022,,21.2,"6' 3""",185,R,R,2017,Draft,ATL,1445000,Riverview HS (FL),n5hQB8FZnIU,sa3005175
Shervyen Newton,Shervyen Newton,Shervyen-Newton,NYM,SS,A,0,10,,40,2022,,20.7805555,"6' 4""",180,S,R,2015,J2,NYM,50000,Netherlands,,sa917119
Junior Santos,Junior Santos,Junior-Santos,NYM,RHP,R,0,11,,40,2023,,18.4694444,"6' 8""",218,R,R,2017,J2,NYM,275000,Dominican Republic,,sa3005470
Josh Wolf,Josh Wolf,Josh-Wolf,NYM,RHP,R,0,12,,40,2024,,19.4277777,"6' 2""",175,R,R,2019,Draft,NYM,2150000,St. Thomas HS (TX),,sa3011638
Endy Rodriguez,Endy Rodriguez,Endy-Rodriguez,NYM,C,R,0,13,,40,2023,,19.7472222,"6' 0""",170,S,R,2018,J2,NYM,,Dominican Republic,,sa3008272
Kevin Smith,Kevin Smith,Kevin-Smith,NYM,LHP,AA,0,14,,40,2021,,22.7277777,"6' 5""",200,R,L,2018,Draft,NYM,222300,Georgia,,sa3007710
Jaylen Palmer,Jaylen Palmer,Jaylen-Palmer,NYM,3B,R,0,15,,40,2023,,19.5138888,"6' 3""",195,R,R,2018,Draft,NYM,200000,Holy Cross Academy HS (NY),,sa3008297
Adrian Hernandez,Adrian Hernandez,Adrian-Hernandez,NYM,CF,R,0,16,,40,2022,,18.9916666,"5' 9""",210,R,R,2017,J2,NYM,1500000,Dominican Republic,,sa3005487
Robert Dominguez,Robert Dominguez,Robert-Dominguez,NYM,RHP,,0,17,,40,2024,,18.1805555,"6' 4""",200,R,R,2019,J2,NYM,95000,Venezuela,, 
Jordany Ventura,Jordany Ventura,Jordany-Ventura,NYM,RHP,R,0,18,,40,2023,,19.5805555,"6' 0""",165,R,R,2017,J2,NYM,,Dominican Republic,,sa3008542
Carlos Cortes,Carlos Cortes,Carlos-Cortes,NYM,LF,A+,0,19,,40,2021,,22.5972222,"5' 8""",200,L,S,2018,Draft,NYM,1000038,South Carolina,Pz1pO6aLZwU,sa3008079
Cameron Cannon,Cameron Cannon,Cameron-Cannon,BOS,3B,A-,0,8,,40,2023,,22.3027777,"5' 10""",196,R,R,2019,Draft,BOS,1300000,Arizona,4YQQgwjQsjI,sa3011467
Joshua Cornielly,Joshua Cornielly,Joshua-Cornielly,NYM,RHP,R,0,20,,40,2023,,19.0555555,"6' 2""",175,R,R,2017,J2,NYM,,Venezuela,,sa3005890
Tanner Houck,Tanner Houck,Tanner-Houck,BOS,RHP,AAA,0,9,,40,2020,,23.6,"6' 5""",220,R,R,2017,Draft,BOS,2614500,Missouri,QTDQgUJS9H4,sa829037
Jordan Humphreys,Jordan Humphreys,Jordan-Humphreys,NYM,RHP,R,0,21,,40,2021,,23.65,"6' 2""",223,R,R,2015,Draft,NYM,150000,Crystal River HS (FL),u6-oRD7Xit4,sa875762
Jarren Duran,Jarren Duran,Jarren-Duran,BOS,CF,AA,0,10,,40,2022,,23.4166666,"6' 2""",200,L,R,2018,Draft,BOS,189800,Long Beach State,L8gFdZbJcrc,sa3006786
Alexander Ramirez,Alexander Ramirez,Alexander-Ramirez,NYM,CF,,0,22,,40,2025,,17.0611111,"6' 3""",175,R,R,2019,J2,NYM,2050000,Dominican Republic,8u-cBOEpR_M, 
Thad Ward,Thad Ward,Thad-Ward,BOS,RHP,A+,0,11,,40,2022,,23.0527777,"6' 3""",185,R,R,2018,Draft,BOS,275000,UCF,,sa3008098
Ali Sanchez,Ali Sanchez,Ali-Sanchez,NYM,C,AAA,0,23,,40,2020,,23.0416666,"6' 0""",196,R,R,2013,J2,NYM,690000,Venezuela,,sa828198
Brayan Bello,Brayan Bello,Brayan-Bello,BOS,RHP,A,0,12,,40,2022,,20.7166666,"6' 1""",170,R,R,2017,J2,BOS,28000,Dominican Republic,,sa3005436
Will Toffey,Will Toffey,Will-Toffey,NYM,3B,AA,0,24,,40,2020,,25.0972222,"6' 2""",205,L,R,2017,Draft,OAK,482600,Vanderbilt,XL3eRFTCj3k,sa829401
Chih-Jung Liu,Chih-Jung Liu,Chih-Jung-Liu,BOS,RHP,,0,13,,40,2023,,20.8277777,"6' 0""",185,R,R,2019,J2,BOS,750000,Taiwan,,
Nick Decker,Nick Decker,Nick-Decker,BOS,RF,A-,0,14,,40,2023,,20.3416666,"6' 0""",200,L,L,2018,Draft,BOS,1250000,Seneca HS (NJ),JfxRX_cb-VE,sa3008590
Jay Groome,Jay Groome,Jay-Groome,BOS,LHP,A,0,15,,40,2021,,21.45,"6' 5""",220,L,L,2016,Draft,BOS,3650000,Barnegat HS (NJ),2KZQaauTk3Y,sa917925
Antoni Flores,Antoni Flores,Antoni-Flores,BOS,SS,A-,0,16,,40,2023,,19.3083333,"6' 1""",190,R,R,2017,J2,BOS,1400000,Venezuela,md2-SgDDngQ,sa3005489
Brainer Bonaci,Brainer Bonaci,Brainer-Bonaci,BOS,SS,R,0,17,,40,2024,,17.5722222,"5' 10""",140,S,R,2018,J2,BOS,290000,Venezuela,,sa3008836
Bryan Gonzalez,Bryan Gonzalez,Bryan-Gonzalez,BOS,RF,R,0,18,,40,2024,,18.3805555,"6' 3""",220,R,R,2018,J2,BOS,500000,Dominican Republic,,sa3008805
Brandon Howlett,Brandon Howlett,Brandon-Howlett,BOS,3B,A,0,19,,40,2023,,20.3972222,"6' 1""",205,R,R,2018,Draft,BOS,185000,George Jenkins HS (FL),,sa3007745
C.J. Chatham,CJ Chatham,CJ-Chatham,BOS,SS,AAA,0,20,,40,2020,,25.1194444,"6' 3""",185,R,R,2016,Draft,BOS,1100000,Florida Atlantic,o51fk4q6VrI,sa873984
Jonathan Arauz,Jonathan Arauz,Jonathan-Arauz,BOS,2B,AA,0,21,,40,2020,,21.5055555,"6' 0""",165,S,R,2014,J2,PHI,600000,Panama,,sa877498
Edmundo Sosa,Edmundo Sosa,Edmundo-Sosa,STL,SS,MLB,0,13,,40,2020,,23.9138888,"6' 0""",198,R,R,2012,J2,STL,425000,Panama, ,17022
Elehuris Montero,Elehuris Montero,Elehuris-Montero,STL,3B,AA,0,14,,40,2021,,21.4666666,"6' 3""",215,R,R,2015,J2,STL,300000,Dominican Republic, ,sa872477
Kodi Whitley,Kodi Whitley,Kodi-Whitley,STL,RHP,AAA,0,15,,40,2020,,24.9555555,"6' 4""",220,R,R,2017,Draft,STL,75000,Mount Olive,,sa3004708
Tony Locey,Tony Locey,Tony-Locey,STL,RHP,A,0,16,,40,2023,,21.5166666,"6' 3""",240,R,R,2019,Draft,STL,604800,Georgia,,sa3011123
Luken Baker,Luken Baker,Luken-Baker,STL,1B,A+,0,17,,40,2021,,22.9027777,"6' 4""",265,R,R,2018,Draft,STL,800000,TCU,#NAME?,sa3008267
Jake Woodford,Jake Woodford,Jake-Woodford,STL,RHP,AAA,0,18,,40,2020,,23.2694444,"6' 4""",220,R,R,2015,Draft,STL,1800000,Plant HS (FL),,sa874753
Juan Yepez,Juan Yepez,Juan-Yepez,STL,1B,AA,0,19,,40,2021,,21.9611111,"6' 1""",200,R,R,2014,J2,ATL,1000000,Venezuela, ,sa877505
Ramon Urias,Ramon Urias,Ramon-Urias,STL,2B,AAA,0,20,,40,2019,,25.6722222,"5' 10""",165,R,R,2010,J2,TEX,,Mexico, ,sa597169
Mateo Gil,Mateo Gil,Mateo-Gil,STL,SS,R,0,21,,40,2023,,19.5305555,"6' 1""",180,R,R,2018,Draft,STL,900000,Timber Creek HS (TX), ,sa3007050
Roel Ramirez,Roel Ramirez,Roel-Ramirez,STL,RHP,AAA,0,22,,40,2020,,24.6916666,"6' 1""",210,R,R,2013,Draft,TBR,127500,United South HS (TX),,sa737902
Malcom Nunez,Malcom Nunez,Malcom-Nunez,STL,1B,R,0,23,,40,2024,,18.9055555,"5' 11""",205,R,R,2018,J2,STL,300000,Cuba, ,sa3008113
Seth Elledge,Seth Elledge,Seth-Elledge,STL,RHP,AAA,0,24,,40,2019,,23.7083333,"6' 3""",230,R,R,2017,Draft,SEA,400000,Dallas Baptist, ,sa3004011
Tyler Nevin,Tyler Nevin,Tyler-Nevin,COL,1B,AA,0,15,,40,2021,,22.6833333,"6' 4""",200,R,R,2015,Draft,COL,2000000,Poway HS (CA),,sa874752
Grant Lavigne,Grant Lavigne,Grant-Lavigne,COL,1B,A,0,16,,40,2022,,20.4388888,"6' 4""",230,L,R,2018,Draft,COL,2000000,Bedford HS (NH),yU9PNba7MjM,sa3007743
Tommy Doyle,Tommy Doyle,Tommy-Doyle,COL,RHP,A+,0,17,,40,2020,,23.7611111,"6' 4""",235,R,R,2017,Draft,COL,837300,Virginia,,sa829687
Ryan Castellani,Ryan Castellani,Ryan-Castellani,COL,RHP,AAA,0,18,,40,2020,,23.8444444,"6' 4""",193,R,R,2014,Draft,COL,1100000,Brophy Prep HS (AZ),,sa828689
Eddy Diaz,Eddy Diaz,Eddy-Diaz,COL,2B,R,0,19,,40,2023,,19.975,"5' 11""",171,R,R,2017,J2,COL,750000,Cuba,,sa3004979
Karl Kauffmann,Karl Kauffmann,Karl-Kauffmann,COL,RHP,,0,20,,40,2023,,22.4722222,"6' 2""",200,R,R,2019,Draft,COL,805600,Michigan,,
Jacob Wallace,Jacob Wallace,Jacob-Wallace,COL,RHP,A-,0,21,,40,2023,,21.4777777,"6' 1""",190,R,R,2019,Draft,COL,581600,Connecticut,,sa3010374
Antonio Santos,Antonio Santos,Antonio-Santos,COL,RHP,AA,0,22,,40,2020,,23.3305555,"6' 3""",190,R,R,2015,J2,COL,50000,Dominican Republic,,sa881171
