Name,,dashed_name,Org,Pos,Current Level,Top 100,Org Rk,Trend,FV,ETA,Risk,Age,Ht,Wt,B,T,Sign Yr,Sign Mkt,Sign Org,Bonus,Signed From,Video,playerId
Ezequiel Tovar,Ezequiel Tovar,Ezequiel-Tovar,COL,SS,R,0,23,,40,2024,,18.5111111,"6' 0""",162,R,R,2017,J2,COL,800000,Venezuela,,sa3008239
Will Ethridge,Will Ethridge,Will-Ethridge,COL,RHP,A-,0,24,,40,2022,,22.125,"6' 5""",220,R,R,2019,Draft,COL,327200,Ole Miss,,sa3011337
Ryan Feltner,Ryan Feltner,Ryan-Feltner,COL,RHP,A,0,25,,40,2021,,23.425,"6' 4""",190,R,R,2018,Draft,COL,434700,Ohio State,,sa3008222
Ben Bowden,Ben Bowden,Ben-Bowden,COL,LHP,AAA,0,26,,40,2020,,25.2888888,"6' 4""",235,L,L,2016,Draft,COL,1600000,Vanderbilt,,sa873701
Alex Lange,Alex Lange,Alex-Lange,DET,RHP,AA,0,13,,40,2020,,24.3416666,"6' 3""",197,R,R,2017,Draft,CHC,1925000,LSU,,sa3005280
Willi Castro,Willi Castro,Willi-Castro,DET,SS,MLB,0,14,,40,2020,,22.7805555,"6' 1""",205,S,R,2013,J2,CLE,825000,Dominican Republic,ZgzLpSZfVEw,17338
Zack Hess,Zack Hess,Zack-Hess,DET,RHP,A,0,15,,40,2022,,22.9444444,"6' 6""",216,R,R,2019,Draft,DET,227700,LSU,,sa3010777
Jose De La Cruz,Jose De La Cruz,Jose-De-La-Cruz,DET,RF,R,0,16,,40,2024,,18.0888888,"6' 1""",205,R,R,2018,J2,DET,1800000,Dominican Republic,,sa3008747
Beau Burrows,Beau Burrows,Beau-Burrows,DET,RHP,AAA,0,17,,40,2020,,23.3805555,"6' 2""",215,R,R,2015,Draft,DET,2154200,Weatherford HS (TX),wrcFf1O63-8,sa874682
Bryant Packard,Bryant Packard,Bryant-Packard,DET,LF,A+,0,18,,40,2023,,22.3305555,"6' 3""",200,L,R,2019,Draft,DET,386600,East Carolina,,sa3010590
Jake Rogers,Jake Rogers,Jake-Rogers,DET,C,MLB,0,19,,40,2020,,24.7972222,"6' 1""",205,R,R,2016,Draft,HOU,614000,Tulane,,19452
Wilkel Hernandez,Wilkel Hernandez,Wilkel-Hernandez,DET,RHP,AAA,0,20,,40,2022,,20.8111111,"6' 3""",195,R,R,2015,J2,LAA,125000,Venezuela,,sa918026
Adinso Reyes,Adinso Reyes,Adinso-Reyes,DET,3B,R,0,21,,40,2023,,18.2861111,"6' 1""",210,R,R,2018,J2,DET,1450000,Dominican Republic,Oo8SzAr5cp4,sa3008750
Kody Clemens,Kody Clemens,Kody-Clemens,DET,2B,AA,0,22,,40,2021,,23.7222222,"6' 1""",170,L,R,2018,Draft,DET,600000,Texas,,sa3008002
Jack Kenley,Jack Kenley,Jack-Kenley,DET,2B,A,0,23,,40,2023,,22.325,"6' 0""",185,L,R,2019,Draft,DET,135000,Arkansas,,sa3010718
Ryan Kreidler,Ryan Kreidler,Ryan-Kreidler,DET,3B,A-,0,24,,40,2022,,22.2305555,"6' 2""",195,R,R,2019,Draft,DET,517400,UCLA,,sa3010587
Roberto Campos,Roberto Campos,Roberto-Campos,DET,RF,,0,25,,40,2025,,16.6416666,"6' 3""",200,R,R,2019,J2,DET,2850000,Cuba,,
Bryan Garcia,Bryan Garcia,Bryan-Garcia,DET,RHP,MLB,0,26,,40,2020,,24.7944444,"6' 1""",203,R,R,2016,Draft,DET,289400,Miami,,19457
Cole Sands,Cole Sands,Cole-Sands,MIN,RHP,AA,0,15,,40,2021,,22.55,"6' 3""",215,R,R,2018,Draft,MIN,600000,Florida State,,sa3008611
Edwar Colina,Edwar Colina,Edwar-Colina,MIN,RHP,AAA,0,16,,40,2020,,22.7555555,"5' 11""",240,R,R,2015,J2,MIN,8000,Venezuela,,sa917405
Brent Rooker,Brent Rooker,Brent-Rooker,MIN,1B,R,0,17,,40,2019,,25.2611111,"6' 3""",215,R,R,2017,Draft,MIN,1935300,Mississippi State,,sa3003172
Blayne Enlow,Blayne Enlow,Blayne-Enlow,MIN,RHP,A+,0,18,,40,2022,,20.8722222,"6' 3""",200,R,R,2017,Draft,MIN,2000000,St. Amat HS (LA),aZJ78IL6QJ8,sa3005117
Yunior Severino,Yunior Severino,Yunior-Severino,MIN,2B,A,0,19,,40,2023,,20.3388888,"6' 1""",190,S,R,2017,J2,MIN,2500000,Dominican Republic,loRx-qNixVg,sa3003185
Luis Rijo,Luis Rijo,Luis-Rijo,MIN,RHP,A,0,20,,40,2022,,21.4138888,"6' 1""",200,R,R,2015,J2,NYY,50000,Venezuela,,sa916950
Devin Smeltzer,Devin Smeltzer,Devin-Smeltzer,MIN,LHP,MLB,0,21,,40,2020,,24.4111111,"6' 3""",195,R,L,2016,Draft,LAD,497500,San Jacinto JC (TX),sO68TM2v_iE,19487
Ben Rortvedt,Ben Rortvedt,Ben-Rortvedt,MIN,C,AA,0,22,,40,2021,,22.3611111,"5' 10""",205,L,R,2016,Draft,MIN,900000,Verona HS (WI),,sa917942
Josh Winder,Josh Winder,Josh-Winder,MIN,RHP,A,0,23,,40,2022,,23.3166666,"6' 5""",210,R,R,2018,Draft,MIN,198700,Virginia Military Institute,,sa3007993
Travis Blankenhorn,Travis Blankenhorn,Travis-Blankenhorn,MIN,2B,AA,0,24,,40,2020,,23.5055555,"6' 2""",230,L,R,2015,Draft,MIN,650000,Pottsville HS (PA),#NAME?,sa874969
Spencer Steer,Spencer Steer,Spencer-Steer,MIN,2B,A,0,25,,40,2022,,22.1611111,"5' 11""",190,R,R,2019,Draft,MIN,575000,Oregon,,sa3010586
Akil Baddoo,Akil Baddoo,Akil-Baddoo,MIN,CF,A+,0,26,,40,2021,,21.4694444,"5' 11""",210,L,L,2016,Draft,MIN,750000,Salem HS (GA),,sa917953
LaMonte Wade Jr,LaMonte Wade Jr,LaMonte-Wade-Jr,MIN,LF,MLB,0,27,,40,2020,,26.0944444,"6' 1""",205,L,L,2015,Draft,MIN,163800,Maryland,w86AnjtVGWk,18126
Cody Stashak,Cody Stashak,Cody-Stashak,MIN,RHP,MLB,0,28,,40,2020,,25.6694444,"6' 2""",175,R,R,2015,Draft,MIN,100000,St. John's,,18088
Will Holland,Will Holland,Will-Holland,MIN,2B,R,0,29,,40,2023,,21.7972222,"5' 10""",181,R,R,2019,Draft,MIN,575000,Auburn,,sa3011204
Jorge Alcala,Jorge Alcala,Jorge-Alcala,MIN,RHP,MLB,0,30,,40,2020,,24.5194444,"6' 3""",205,R,R,2014,J2,HOU,10000,Dominican Republic,,19459
Emmanuel Rodriguez,Emmanuel Rodriguez,Emmanuel-Rodriguez,MIN,CF,,0,31,,40,2025,,16.9305555,"5' 10""",165,L,L,2019,J2,MIN,2500000,Dominican Republic,#NAME?,
Edouard Julien,Edouard Julien,Edouard-Julien,MIN,LF,,0,32,,40,2023,,20.7638888,"6' 1""",195,L,R,2019,Draft,MIN,493000,Auburn,,
Yennier Cano,Yennier Cano,Yennier-Cano,MIN,RHP,A+,0,33,,40,2021,,25.9055555,"6' 0""",185,R,R,2018,J2,MIN,750000,Cuba,,sa3011688
Jovani Moran,Jovani Moran,Jovani-Moran,MIN,LHP,AA,0,34,,40,2020,,22.7805555,"6' 1""",180,L,L,2015,Draft,MIN,275000,Carlos Beltran Academy HS (PR),,sa875188
Cadyn Grenier,Cadyn Grenier,Cadyn-Grenier,BAL,SS,A+,0,15,,40,2022,,23.2638888,"5' 10""",185,R,R,2018,Draft,BAL,1800000,Oregon State,8Q0_6YnDInk,sa3008140
Zach Pop,Zach Pop,Zach-Pop,BAL,RHP,AA,0,16,,40,2021,,23.375,"6' 4""",220,R,R,2017,Draft,LAD,147500,Kentucky,,sa829370
Rylan Bannon,Rylan Bannon,Rylan-Bannon,BAL,3B,AAA,0,17,,40,2021,,23.7861111,"5' 10""",180,R,R,2017,Draft,LAD,122500,Xavier,pUKhEOYH0TU,sa3004162
Bruce Zimmermann,Bruce Zimmermann,Bruce-Zimmermann,BAL,LHP,AAA,0,18,,40,2021,,24.9888888,"6' 2""",215,L,L,2017,Draft,ATL,10000,Mount Olive,,sa3004810
Drew Rom,Drew Rom,Drew-Rom,BAL,LHP,A,0,19,,40,2023,,20.1388888,"6' 2""",170,L,L,2018,Draft,BAL,650000,Highlands HS (KY),vxN2IyneBMs,sa3007848
Hunter Harvey,Hunter Harvey,Hunter-Harvey,BAL,RHP,MLB,0,20,,40,2020,,25.1555555,"6' 3""",175,R,R,2013,Draft,BAL,1947600,Bandys HS (NC),h6K2W6p8iCg,15507
Brandon Bailey,Brandon Bailey,Brandon-Bailey,BAL,RHP,AA,0,21,,40,2020,,25.2944444,"5' 10""",175,R,R,2016,Draft,HOU,298000,Gonzaga,,sa873692
Darell Hernaiz,Darell Hernaiz,Darell-Hernaiz,BAL,SS,R,0,22,,40,2024,,18.5055555,"6' 1""",170,R,R,2019,Draft,BAL,400000,Americas HS (TX),,sa3011309
Kyle Bradish,Kyle Bradish,Kyle-Bradish,BAL,RHP,A+,0,23,,40,2022,,23.3972222,"6' 4""",205,R,R,2018,Draft,LAA,397500,New Mexico State,gO68BL9_rtI,sa3008605
Alex Wells,Alex Wells,Alex-Wells,BAL,LHP,AA,0,24,,40,2020,,22.9388888,"6' 1""",190,L,L,2015,J2,BAL,300000,Australia,,sa919319
Prelander Berroa,Prelander Berroa,Prelander-Berroa,SFG,RHP,A-,0,17,,40,2021,,19.6,"5' 11""",170,R,R,2016,J2,MIN,200000,Dominican Republic,,sa3005069
Blake Rivera,Blake Rivera,Blake-Rivera,SFG,RHP,A,0,18,,40,2022,,21.9,"6' 5""",225,R,R,2018,Draft,SFG,800000,Wallace State JC (AL),,sa3008261
Kai-Wei Teng,Kai-Wei Teng,Kai-Wei-Teng,SFG,RHP,A,0,19,,40,2023,,21,"6' 4""",260,R,R,2017,J2,MIN,500000,Taiwan,,sa3007229
Camilo Doval,Camilo Doval,Camilo-Doval,SFG,RHP,A+,0,20,,40,2021,,22.4,"6' 2""",185,R,R,2015,J2,SFG,100000,Dominican Republic,N5S-D2ZA5lQ,sa916835
Ricardo Genoves,Ricardo Genoves,Ricardo-Genoves,SFG,C,A,0,21,,40,2021,,20.5,"6' 2""",210,R,R,2015,J2,SFG,500000,Venezuela,,sa916844
P.J. Hilson,PJ Hilson,PJ-Hilson,SFG,CF,R,0,22,,40,2023,,19.3,"5' 11""",175,R,R,2018,Draft,SFG,520000,Nettleton HS (AR),,sa3007048
Dilan Rosario,Dilan Rosario,Dilan-Rosario,SFG,SS,R,0,23,,40,2024,,18.4,"6' 2""",170,R,R,2019,Draft,SFG,650000,Leadership Christian HS (PR),,sa3010165
Aeverson Arteaga,Aeverson Arteaga,Aeverson-Arteaga,SFG,SS,,0,24,,40,2025,,16.7,"6' 1""",170,R,R,2019,J2,SFG,1200000,Venezuela,,
Tristan Beck,Tristan Beck,Tristan-Beck,SFG,RHP,A+,0,25,,40,2022,,23.4,"6' 4""",190,R,R,2018,Draft,ATL,900000,Stanford,XrgMm2JffMA,sa3008526
Jake Wong,Jake Wong,Jake-Wong,SFG,RHP,A+,0,26,,40,2022,,23.2,"6' 1""",210,R,R,2018,Draft,SFG,850000,Grand Canyon,V7vH6_UK3Pg,sa3008100
Kean Wong,Kean Wong,Kean-Wong,SFG,2B,MLB,0,27,,40,2020,,24.6,"5' 11""",190,L,R,2013,Draft,TBR,400000,Waiakea HS (HI),,15994
Dany Jimenez,Dany Jimenez,Dany-Jimenez,SFG,RHP,AA,0,28,,40,2020,,24.1166666,"6' 3""",190,R,R,2015,J2,TOR,0,Dominican Republic,,sa885967
Tim Cate,Tim Cate,Tim-Cate,WSN,LHP,A+,0,9,,40,2021,,22.3472222,"6' 0""",170,L,L,2018,Draft,WSN,986200,Connecticut,KDXLnErxMEQ,sa3007926
Seth Romero,Seth Romero,Seth-Romero,WSN,LHP,A,0,10,,40,2021,,23.7944444,"6' 3""",240,L,L,2017,Draft,WSN,2800000,Houston,,sa3005301
Drew Mendoza,Drew Mendoza,Drew-Mendoza,WSN,1B,A,0,11,,40,2023,,22.3194444,"6' 4""",190,L,R,2019,Draft,WSN,800000,Florida State,,sa3011256
Yasel Antuna,Yasel Antuna,Yasel-Antuna,WSN,3B,A,0,12,,40,2021,,20.275,"6' 0""",170,S,R,2016,J2,WSN,3900000,Dominican Republic,,sa962601
Jeremy De La Rosa,Jeremy De La Rosa,Jeremy-De-La-Rosa,WSN,RF,R,0,13,,40,2024,,18.0527777,"6' 1""",160,L,L,2018,J2,WSN,300000,Dominican Republic,,sa3011329
Israel Pineda,Israel Pineda,Israel-Pineda,WSN,C,A,0,14,,40,2022,,19.8388888,"5' 11""",190,R,R,2016,J2,WSN,450000,Venezuela,,sa3004385
Joan Adon,Joan Adon,Joan-Adon,WSN,RHP,A,0,15,,40,2022,,21.4805555,"6' 2""",185,R,R,2016,J2,WSN,50000,Dominican Republic,,sa3002614
Breidy Encarnacion,Breidy Encarnacion,Breidy-Encarnacion,MIA,RHP,R,0,20,,40,2023,,19.2388888,"6' 3""",185,R,R,2018,J2,MIA,30000,Dominican Republic,,sa3009205
Alex Vesia,Alex Vesia,Alex-Vesia,MIA,LHP,AA,0,21,,40,2020,,23.8166666,"6' 2""",195,L,L,2018,Draft,MIA,25000,Cal State East Bay,,sa3008070
Jordan Holloway,Jordan Holloway,Jordan-Holloway,MIA,RHP,A+,0,22,,40,2020,,23.6444444,"6' 4""",215,R,R,2014,Draft,MIA,400000,Ralston Valley HS (CO),,sa829245
Will Banfield,Will Banfield,Will-Banfield,MIA,C,A,0,23,,40,2023,,20.2138888,"6' 1""",200,R,R,2018,Draft,MIA,1800000,Brookwood HS (GA),KI7Z1Rzt2UM,sa3007973
Josh Roberson,Josh Roberson,Josh-Roberson,MIA,RHP,A,0,24,,40,2021,,23.7305555,"6' 3""",175,R,R,2017,Draft,MIA,150000,UNC Wilmington,,sa3007721
Evan Fitterer,Evan Fitterer,Evan-Fitterer,MIA,RHP,R,0,25,,40,2024,,19.6083333,"6' 3""",195,R,R,2019,Draft,MIA,1500000,Aliso Niguel HS (CA),,sa3011433
Jose Salas,Jose Salas,Jose-Salas,MIA,SS,,0,26,,40,2025,,16.775,"6' 1""",150,S,R,2019,J2,MIA,2800000,Venezuela,,
Jose Devers,Jose Devers,Jose-Devers,MIA,2B,A,0,27,,40,2022,,20.1611111,"6' 0""",155,L,R,2016,J2,NYY,250000,Dominican Republic,,sa3003295
Robert Dugger,Robert Dugger,Robert-Dugger,MIA,RHP,MLB,0,28,,40,2020,,24.5888888,"6' 2""",180,R,R,2016,Draft,SEA,70000,Texas Tech,,19191
Chris Mokma,Chris Mokma,Chris-Mokma,MIA,RHP,R,0,29,,40,2023,,18.9833333,"6' 5""",195,R,R,2019,Draft,MIA,557000,Holland Christian HS (MI), ,sa3011750
Sterling Sharp,Sterling Sharp,Sterling-Sharp,MIA,RHP,A-,0,30,,40,2020,,24.6805555,"6' 4""",185,R,R,2016,Draft,WSN,,Drury,,sa738458
Brian Miller,Brian Miller,Brian-Miller,MIA,CF,AA,0,31,,40,2020,,24.4583333,"6' 0""",177,L,R,2017,Draft,MIA,1888800,North Carolina,-r9X5zhHbNQ,sa915826
Victor Victor Mesa,Victor Victor Mesa,Victor-Victor-Mesa,MIA,CF,AA,0,32,,40,2020,,23.5416666,"5' 11""",185,R,R,2018,J2,MIA,5250000,Cuba,K7KQgt1ZsuU,sa3008602
Tommy Henry,Tommy Henry,Tommy-Henry,ARI,LHP,A-,0,21,,40,2023,,22.5166666,"6' 3""",205,L,L,2019,Draft,ARI,825000,Michigan,yyP4LGvLFCU,sa3011673
Dominic Fletcher,Dominic Fletcher,Dominic-Fletcher,ARI,RF,A,0,22,,40,2023,,22.425,"5' 9""",188,L,L,2019,Draft,ARI,700000,Arkansas,,sa1115778
Jeferson Espinal,Jeferson Espinal,Jeferson-Espinal,ARI,CF,R,0,23,,40,2025,,17.6611111,"6' 0""",180,L,L,2018,J2,ARI,200000,Dominican Republic,,sa3008793
Josh Green,Josh Green,Josh-Green,ARI,RHP,AA,0,24,,40,2021,,24.4305555,"6' 3""",210,R,R,2018,Draft,ARI,5000,Southeastern Louisiana,ga8iyYVUctQ,sa3006701
Taylor Widener,Taylor Widener,Taylor-Widener,ARI,RHP,AAA,0,25,,40,2020,,25.2805555,"6' 0""",195,R,R,2016,Draft,NYY,100000,South Carolina,hLU-GJ-aevE,sa918271
Ryne Nelson,Ryne Nelson,Ryne-Nelson,ARI,RHP,A-,0,26,,40,2021,,22.0111111,"6' 3""",175,R,R,2019,Draft,ARI,1100000,Oregon,,sa3011524
Pavin Smith,Pavin Smith,Pavin-Smith,ARI,1B,AA,0,27,,40,2021,,23.9972222,"6' 2""",210,L,L,2017,Draft,ARI,5016300,Virginia,Jn6TUsdpXpc,sa829595
Domingo Leyba,Domingo Leyba,Domingo-Leyba,ARI,2B,MLB,0,28,,40,2020,,24.4,"5' 9""",160,S,R,2012,J2,DET,400000,Dominican Republic,OYwgNhVUC4w,16404
Jorge Barrosa,Jorge Barrosa,Jorge-Barrosa,ARI,CF,A-,0,29,,40,2022,,18.9666666,"5' 9""",155,S,L,2017,J2,ARI,415000,Venezuela,,sa3005524
Buddy Kennedy,Buddy Kennedy,Buddy-Kennedy,ARI,3B,A,0,30,,40,2022,,21.3333333,"6' 1""",190,R,R,2017,Draft,ARI,550000,Millville HS (NJ),BYSPlGnaA_0,sa3004617
Alvin Guzman,Alvin Guzman,Alvin-Guzman,ARI,CF,R,0,31,,40,2024,,18.2916666,"6' 1""",165,R,R,2018,J2,ARI,1850000,Dominican Republic,TJIq3ct8HFM,sa3008748
Jhosmer Alvarez,Jhosmer Alvarez,Jhosmer-Alvarez,ARI,RHP,R,0,32,,40,2022,,18.6,"6' 1""",155,R,R,2017,J2,ARI,65000,Venezuela,iQ-TSJAYUe8,sa3005437
Drew Ellis,Drew Ellis,Drew-Ellis,ARI,3B,AA,0,33,,40,2021,,24.1777777,"6' 3""",220,R,R,2017,Draft,ARI,1560100,Louisville,YWHsAnH4ZVw,sa3004687
Neyfy Castillo,Neyfy Castillo,Neyfy-Castillo,ARI,1B,R,0,34,,40,2022,,18.925,"6' 3""",180,R,R,2017,J2,ARI,600000,Dominican Republic,ZUJ81M8e89Q,sa3005544
Jordan Brewer,Jordan Brewer,Jordan-Brewer,HOU,CF,A-,0,16,,40,2023,,22.5111111,"6' 1""",195,R,L,2019,Draft,HOU,500000,Michigan,,sa3011737
Colin Barber,Colin Barber,Colin-Barber,HOU,CF,R,0,17,,40,2024,,19.1694444,"6' 1""",185,L,L,2019,Draft,HOU,1000000,Pleasant Valley HS (CA),,sa3010696
Grae Kessinger,Grae Kessinger,Grae-Kessinger,HOU,SS,A,0,18,,40,2022,,22.4444444,"6' 2""",195,R,R,2019,Draft,HOU,750000,Ole Miss,,sa3010327
Luis Garcia,Luis Garcia,Luis-Garcia,HOU,RHP,A+,0,19,,40,2021,,23.1444444,"6' 1""",216,R,R,2017,J2,HOU,20000,Venezuela,,sa3005197
Luis Santana,Luis Santana,Luis-Santana,HOU,2B,A-,0,20,,40,2022,,20.5416666,"5' 8""",175,R,R,2016,J2,NYM,200000,Venezuela,,sa921577
Jojanse Torres,Jojanse Torres,Jojanse-Torres,HOU,RHP,A+,0,21,,40,2022,,24.5027777,"6' 2""",175,R,R,2017,J2,HOU,150000,Dominican Republic,,sa3006955
Carlos Sanabria,Carlos Sanabria,Carlos-Sanabria,HOU,RHP,AA,0,22,,40,2020,,23.0305555,"6' 0""",165,R,R,2013,J2,HOU,7000,Venezuela,,sa828581
Cionel Perez,Cionel Perez,Cionel-Perez,HOU,LHP,MLB,0,23,,40,2020,,23.7888888,"5' 11""",170,L,L,2016,J2,HOU,2000000,Cuba,,19614
Ronnie Dawson,Ronnie Dawson,Ronnie-Dawson,HOU,CF,AAA,0,24,,40,2020,,24.7111111,"6' 2""",225,L,R,2016,Draft,HOU,1056800,Ohio State,huklVvyV5rg,sa873674
Dauri Lorenzo,Dauri Lorenzo,Dauri-Lorenzo,HOU,SS,,0,25,,40,2025,,17.2666666,"6' 1""",165,S,R,2019,J2,HOU,1800000,Dominican Republic,3-AlAH2un18,
Manny Ramirez,Manny Ramirez,Manny-Ramirez,HOU,RHP,A-,0,26,,40,2023,,20.2055555,"5' 11""",170,R,R,2017,J2,HOU,50000,Dominican Republic,,sa3004833
Rogelio Armenteros,Rogelio Armenteros,Rogelio-Armenteros,HOU,RHP,MLB,0,27,,40,2020,,25.5972222,"6' 1""",215,R,R,2014,J2,HOU,40000,Cuba,3c8hQmWw8gI,17679
Nivaldo Rodriguez,Nivaldo Rodriguez,Nivaldo-Rodriguez,HOU,RHP,A+,0,28,,40,2021,,22.8027777,"6' 1""",170,R,R,2015,J2,HOU,10000,Venezuela,,sa943525
Garrett Stubbs,Garrett Stubbs,Garrett-Stubbs,HOU,C,MLB,0,29,,40,2020,,26.6916666,"5' 10""",185,L,R,2015,Draft,HOU,100000,USC,,18067
Chas McCormick,Chas McCormick,Chas-McCormick,HOU,RF,AAA,0,30,,40,2020,,24.7944444,"5' 0""",190,R,L,2017,Draft,HOU,1000,Millersville,,sa3004174
Blake Taylor,Blake Taylor,Blake-Taylor,HOU,LHP,AAA,0,31,,35+,2020,,24.4666666,"6' 2""",220,L,L,2013,Draft,NYM,750000,Dana Hills HS (CA),,sa737558
Shawn Dubin,Shawn Dubin,Shawn-Dubin,HOU,RHP,A+,0,32,,35+,2022,,24.4138888,"6' 1""",170,R,R,2018,Draft,HOU,1000,Georgetown College,,sa3007248
Peter Solomon,Peter Solomon,Peter-Solomon,HOU,RHP,A+,0,33,,35+,2021,,23.4694444,"6' 4""",200,R,R,2017,Draft,HOU,420000,Notre Dame,,sa829274
Jairo Lopez,Jairo Lopez,Jairo-Lopez,HOU,RHP,A-,0,34,,35+,2022,,19.2055555,"5' 11""",150,R,R,2017,J2,HOU,300000,Venezuela,,sa3005824
Brett Conine,Brett Conine,Brett-Conine,HOU,RHP,AA,0,35,,35+,2021,,23.3027777,"6' 3""",210,R,R,2018,Draft,HOU,125000,Fullerton,,sa3008024
Juan Pablo Lopez,Juan Pablo Lopez,Juan-Pablo-Lopez,HOU,LHP,A,0,36,,35+,2022,,20.9666666,"6' 4""",170,L,L,2016,J2,HOU,,Mexico,,sa3004647
Julio Robaina,Julio Robaina,Julio-Robaina,HOU,LHP,R,0,37,,35+,2022,,18.8666666,"5' 11""",170,L,L,2017,J2,HOU,220000,Cuba,,sa3006817
Bryan De La Cruz,Bryan De La Cruz,Bryan-De-La-Cruz,HOU,RF,AA,0,38,,35+,2021,,23.1361111,"6' 2""",175,R,R,2013,Draft,HOU,170000,Dominican Republic,,sa828304
Diosmerky Taveras,Diosmerky Taveras,Diosmerky-Taveras,HOU,RHP,R,0,39,,35+,2023,,20.3666666,"6' 3""",180,R,R,2017,J2,HOU,55000,Dominican Republic,,sa3004872
