Name,,dashed_name,Org,Pos,Current Level,Top 100,Org Rk,Trend,FV,ETA,Risk,Age,Ht,Wt,B,T,Sign Yr,Sign Mkt,Sign Org,Bonus,Signed From,Video,playerId
CJ Alexander,CJ Alexander,CJ-Alexander,ATL,3B,AA,0,18,,35+,2021,,23.5,"6' 5""",215,L,R,2018,Draft,ATL,125000,State College JC (FL),GksyNPnlXOo,sa3006912
Jeremy Walker,Jeremy Walker,Jeremy-Walker,ATL,RHP,MLB,0,19,,35+,2019,,24.6,"6' 5""",205,R,R,2016,Draft,ATL,275000,Gardner-Webb,yBx98YOMvO8,19981
Stephen Paolini,Stephen Paolini,Stephen-Paolini,ATL,CF,R,0,20,,35+,2024,,19.2,"6' 2""",195,L,L,2019,Draft,ATL,597500,St. Joseph HS (CT),,sa3010720
Greyson Jenista,Greyson Jenista,Greyson-Jenista,ATL,RF,AA,0,21,,35+,2021,,23.1,"6' 4""",240,L,R,2018,Draft,ATL,1200000,Wichita State,QTE3JNUu3qQ,sa3007044
Bryce Ball,Bryce Ball,Bryce-Ball,ATL,1B,A,0,22,,35+,2022,,21.5,"6' 6""",235,L,R,2019,Draft,ATL,197500,Dallas Baptist,,sa1170451
Ricky DeVito,Ricky DeVito,Ricky-DeVito,ATL,RHP,A,0,23,,35+,2022,,21.4,"6' 2""",166,S,R,2019,Draft,ATL,167500,Seton Hall,,sa1116003
Trey Harris,Trey Harris,Trey-Harris,ATL,LF,AA,0,24,,35+,2021,,24,"5' 10""",215,R,R,2018,Draft,ATL,10000,Missouri,,sa3006876
Patrick Weigel,Patrick Weigel,Patrick-Weigel,ATL,RHP,AAA,0,25,,35+,2019,,25.5,"6' 6""",230,R,R,2015,Draft,ATL,197500,Houston,83Zfm-ph2Wo,sa829466
Philip Pfeifer,Philip Pfeifer,Philip-Pfeifer,ATL,LHP,AAA,0,26,,35+,2020,,27.5,"6' 0""",200,L,L,2015,Draft,LAD,222500,Vanderbilt,,sa602699
Tyler Owens,Tyler Owens,Tyler-Owens,ATL,RHP,R,0,27,,35+,2023,,19,"5' 8""",185,R,R,2019,Draft,ATL,547500,Trinity Catholic HS (FL),,sa3011201
Freddy Valdez,Freddy Valdez,Freddy-Valdez,NYM,RF,R,0,25,,35+,2023,,18.1638888,"6' 3""",215,R,R,2018,J2,NYM,1400000,Dominican Republic,,sa3009190
Ryley Gilliam,Ryley Gilliam,Ryley-Gilliam,NYM,RHP,AAA,0,26,,35+,2021,,23.4833333,"5' 10""",170,R,R,2018,Draft,NYM,550000,Clemson,o82FlqgH6Qw,sa3008225
Desmond Lindsay,Desmond Lindsay,Desmond-Lindsay,NYM,CF,A+,0,27,,35+,2020,,23.0555555,"6' 0""",200,R,R,2015,Draft,NYM,1142700,Out of Door Academy HS (FL),akUuQZG6dnk,sa874792
Walker Lockett,Walker Lockett,Walker-Lockett,NYM,RHP,MLB,0,28,,35+,2019,,25.7555555,"6' 5""",225,R,R,2012,Draft,SDP,393000,Providence HS (FL),,13804
Tylor Megill,Tylor Megill,Tylor-Megill,NYM,RHP,AA,0,29,,35+,2021,,24.5194444,"6' 7""",230,R,R,2018,Draft,NYM,50000,Arizona,,sa3007988
Joander Suarez,Joander Suarez,Joander-Suarez,NYM,RHP,R,0,30,,35+,2023,,19.9388888,"6' 3""",180,R,R,2017,J2,NYM,,Venezuela,,sa3008263
Michel Otanez,Michel Otanez,Michel-Otanez,NYM,RHP,A-,0,31,,35+,2022,,22.5888888,"6' 3""",215,R,R,2016,J2,NYM,35000,Dominican Republic,,sa932611
Chris Murphy,Chris Murphy,Chris-Murphy,BOS,LHP,A-,0,22,,35+,2023,,21.6666666,"6' 1""",175,L,L,2019,Draft,BOS,200000,San Diego,,sa3011431
Eduardo Lopez,Eduardo Lopez,Eduardo-Lopez,BOS,CF,R,0,23,,35+,2024,,17.7416666,"6' 0""",170,S,R,2018,J2,BOS,1150000,Dominican Republic,yqlFaXHReE4,sa3009275
Marcus Wilson,Marcus Wilson,Marcus-Wilson,BOS,CF,AA,0,24,,35+,2021,,23.4722222,"6' 3""",175,R,R,2014,Draft,ARI,1000000,Junipero Serra HS (CA),,sa828703
Juan Chacon,Juan Chacon,Juan-Chacon,BOS,CF,,0,25,,35+,2024,,17.1694444,"6' 2""",170,R,R,2019,J2,BOS,900000,Venezuela,,
Andrew Politi,Andrew Politi,Andrew-Politi,BOS,RHP,A+,0,26,,35+,2022,,23.6694444,"6' 0""",191,R,R,2018,Draft,BOS,25000,Seton Hall,,sa3007243
Durbin Feltman,Durbin Feltman,Durbin-Feltman,BOS,RHP,AA,0,27,,35+,2020,,22.7972222,"6' 1""",190,R,R,2018,Draft,BOS,559600,TCU,l9o5I-rLP60,sa3007959
Ryan Zeferjahn,Ryan Zeferjahn,Ryan-Zeferjahn,BOS,RHP,A-,0,28,,35+,2022,,21.9305555,"6' 4""",216,R,R,2019,Draft,BOS,500000,Kansas,,sa3011217
Naysbel Marcano,Naysbel Marcano,Naysbel-Marcano,BOS,C,R,0,29,,35+,2024,,17.7,"6' 0""",175,R,R,2018,J2,BOS,350000,Venezuela,,sa3008804
Aldo Ramirez,Aldo Ramirez,Aldo-Ramirez,BOS,RHP,A-,0,30,,35+,2023,,18.7472222,"6' 0""",180,R,R,2017,J2,BOS,450000,Mexico,,sa3005371
Albert Feliz,Albert Feliz,Albert-Feliz,BOS,LF,R,0,31,,35+,2024,,17.8111111,"6' 2""",220,R,R,2018,J2,BOS,400000,Dominican Republic,,sa3008799
Jorge Rodriguez,Jorge Rodriguez,Jorge-Rodriguez,BOS,LHP,A-,0,32,,35+,2023,,19.4444444,"5' 11""",170,L,L,2017,J2,BOS,37500,Mexico,,sa3006074
Yoan Aybar,Yoan Aybar,Yoan-Aybar,BOS,LHP,A+,0,33,,35+,2021,,22.5888888,"6' 2""",165,L,L,2013,J2,BOS,450000,Dominican Republic,,sa829086
Eduardo Vaughan,Eduardo Vaughan,Eduardo-Vaughan,BOS,RF,R,0,34,,35+,2024,,18.0638888,"6' 3""",160,R,R,2018,J2,BOS,550000,Panama,,sa3008810
Luis Perales,Luis Perales,Luis-Perales,BOS,RHP,,0,35,,35+,2025,,16.8083333,"6' 1""",168,R,R,2019,J2,BOS,75000,Venezuela,,
Patrick Romeri,Patrick Romeri,Patrick-Romeri,STL,RF,R,0,25,,35+,2023,,18.6,"6' 3""",195,R,R,2019,Draft,STL,200000,IMG Academy HS (FL),,sa3010723
Andre Pallante,Andre Pallante,Andre-Pallante,STL,RHP,A-,0,26,,35+,2023,,21.3805555,"6' 0""",203,R,R,2019,Draft,STL,455600,UC Irvine,,sa3011186
Adanson Cruz,Adanson Cruz,Adanson-Cruz,STL,RF,R,0,27,,35+,2023,,19.3305555,"6' 2""",175,R,R,2017,J2,STL,300000,Dominican Republic, ,sa3005722
Steven Gingery,Steven Gingery,Steven-Gingery,STL,LHP,R,0,28,,35+,2020,,22.3472222,"6' 2""",220,R,L,2018,Draft,STL,825000,Texas Tech, ,sa3011747
Jesus Cruz,Jesus Cruz,Jesus-Cruz,STL,RHP,AAA,0,29,,35+,2020,,24.8055555,"6' 1""",225,R,R,2017,J2,STL,,Mexico,,sa3001066
Justin Williams,Justin Williams,Justin-Williams,STL,LF,MLB,0,30,,35+,2019,,24.4583333,"6' 2""",215,L,R,2013,Draft,ARI,1050000,Terrebonne HS (LA),qBdkDD7U1B4,15490
Griffin Roberts,Griffin Roberts,Griffin-Roberts,STL,RHP,A+,0,31,,35+,2019,,23.6444444,"6' 3""",215,R,R,2018,Draft,STL,1664200,Wake Forest, ,sa3008483
Connor Jones,Connor Jones,Connor-Jones,STL,RHP,AAA,0,32,,35+,2019,,25.3194444,"6' 3""",215,R,R,2016,Draft,STL,1100000,Virginia,PQOEcwWo-Xc,sa738697
Edgardo Rodriguez,Edgardo Rodriguez,Edgardo-Rodriguez,STL,C,R,0,33,,35+,2023,,19.1833333,"6' 0""",207,R,R,2017,J2,TBR,,Venezuela,,sa3005532
Rodard Avelino,Rodard Avelino,Rodard-Avelino,STL,RHP,A,0,34,,35+,2024,,20.6722222,"6' 1""",180,R,R,2016,J2,STL,45000,Dominican Republic,,sa3003040
Christian Koss,Christian Koss,Christian-Koss,COL,SS,R,0,27,,35+,2022,,22.0222222,"6' 1""",182,R,R,2019,Draft,COL,180000,UC Irvine,,sa3011227
Breiling Eusebio,Breiling Eusebio,Breiling-Eusebio,COL,LHP,A-,0,28,,35+,2021,,23.2888888,"6' 1""",175,L,L,2013,J2,COL,100000,Dominican Republic,_6e6_k8YR2U,sa828552
Ronaiker Palma,Ronaiker Palma,Ronaiker-Palma,COL,C,R,0,29,,35+,2023,,20.0916666,"5' 9""",160,R,R,2017,J2,COL,180000,Venezuela,,sa3005624
Robert Tyler,Robert Tyler,Robert-Tyler,COL,RHP,A+,0,30,,35+,2020,,24.6305555,"6' 4""",225,R,R,2016,Draft,COL,1701600,Georgia,,sa738415
Keider Montero,Keider Montero,Keider-Montero,DET,RHP,A-,0,27,,35+,2023,,19.5805555,"6' 1""",175,R,R,2016,J2,DET,,Venezuela,,sa3002956
Kyle Funkhouser,Kyle Funkhouser,Kyle-Funkhouser,DET,RHP,AAA,0,28,,35+,2020,,25.8861111,"6' 2""",220,R,R,2016,Draft,DET,750000,Louisville,j-b1ZwTMYNY,sa827397
Elvin Rodriguez,Elvin Rodriguez,Elvin-Rodriguez,DET,RHP,AAA,0,29,,35+,2021,,21.8472222,"6' 3""",170,R,R,2014,J2,LAA,70000,Dominican Republic,,sa873437
Andre Lipcius,Andre Lipcius,Andre-Lipcius,DET,3B,A,0,30,,35+,2023,,21.7027777,"6' 1""",190,R,R,2019,Draft,DET,733100,Tennessee,,sa3010401
Rony Garcia,Rony Garcia,Rony-Garcia,DET,RHP,AA,0,31,,35+,2020,,22.1277777,"6' 3""",200,R,R,2015,J2,NYY,100000,Dominican Republic,,sa918036
Jason Foley,Jason Foley,Jason-Foley,DET,RHP,AAA,0,32,,35+,2020,,24.2611111,"6' 4""",215,R,R,2016,Draft,DET,,Sacred Heart,,sa915677
Sergio Alcantara,Sergio Alcantara,Sergio-Alcantara,DET,SS,AA,0,33,,35+,2020,,23.5694444,"5' 9""",170,S,R,2012,J2,ARI,700000,Dominican Republic,,sa739641
Wladimir Pinto,Wladimir Pinto,Wladimir-Pinto,DET,RHP,AA,0,34,,35+,2021,,21.9805555,"5' 11""",180,R,R,2014,J2,DET,30000,Venezuela,,sa871482
Will Vest,Will Vest,Will-Vest,DET,RHP,A+,0,35,,35+,2020,,24.6638888,"6' 0""",180,R,R,2017,Draft,DET,100000,Stephen F. Austin,,sa3004101
Carlos Guzman,Carlos Guzman,Carlos-Guzman,DET,RHP,AAA,0,36,,35+,2022,,21.7194444,"6' 0""",185,R,R,2014,J2,DET,8000,Venezuela,,sa871477
Paul Richan,Paul Richan,Paul-Richan,DET,RHP,A+,0,37,,35+,2022,,22.8583333,"6' 2""",200,R,R,2018,Draft,CHC,450000,San Diego,,sa3008025
Sam McMillan,Sam McMillan,Sam-McMillan,DET,C,A,0,38,,35+,2023,,21.1777777,"6' 1""",195,R,R,2017,Draft,DET,1000000,Suwanee HS (FL),,sa3004277
Angel De Jesus,Angel De Jesus,Angel-De-Jesus,DET,RHP,A+,0,39,,35+,2021,,22.9777777,"6' 4""",200,R,R,2016,J2,DET,,Dominican Republic,,sa921876
Luke Raley,Luke Raley,Luke-Raley,MIN,1B,R,0,35,,35+,2020,,25.3777777,"6' 4""",235,L,R,2016,Draft,LAD,147500,Lake Erie College,,sa918048
Nick Gordon,Nick Gordon,Nick-Gordon,MIN,SS,AAA,0,36,,35+,2020,,24.2805555,"6' 2""",175,L,R,2014,Draft,MIN,3851000,Olympia HS (FL),bXiuMCdQJP4,sa828662
Willie Joe Garry Jr.,Willie Joe Garry Jr,Willie-Joe-Garry-Jr,MIN,CF,R,0,37,,35+,2023,,19.6833333,"6' 1""",170,L,L,2018,Draft,MIN,225000,Pascagoula HS (MS),,sa3007065
Chris Vallimont,Chris Vallimont,Chris-Vallimont,MIN,RHP,A+,0,38,,35+,2023,,22.8805555,"6' 5""",220,R,R,2018,Draft,MIA,300000,Mercyhurst,,sa3008026
Seth Gray,Seth Gray,Seth-Gray,MIN,3B,A,0,39,,35+,2023,,21.6805555,"6' 3""",205,L,R,2019,Draft,MIN,483000,Wright State,,sa1115752
Bailey Ober,Bailey Ober,Bailey-Ober,MIN,RHP,AA,0,40,,35+,2021,,24.5638888,"6' 9""",260,R,R,2017,Draft,MIN,125000,College of Charleston,,sa918555
Caleb Hamilton,Caleb Hamilton,Caleb-Hamilton,MIN,C,AA,0,41,,35+,2020,,25,"6' 0""",185,R,R,2016,Draft,MIN,,Oregon State,,sa738961
Charles Mack,Charles Mack,Charles-Mack,MIN,C,R,0,42,,35+,2023,,20.2305555,"5' 11""",190,L,R,2018,Draft,MIN,500000,Williamsville East HS (NY),,sa3008250
Zach Watson,Zach Watson,Zach-Watson,BAL,CF,A,0,25,,35+,2022,,22.6111111,"6' 0""",166,S,R,2019,Draft,BAL,780400,LSU,,sa3011258
Joseph Ortiz,Joseph Ortiz,Joseph-Ortiz,BAL,SS,A-,0,26,,35+,2023,,21.5583333,"5' 11""",175,R,R,2019,Draft,BAL,450000,New Mexico State,oLEMiIO78pw,sa3009889
Maverick Handley,Maverick Handley,Maverick-Handley,BAL,C,A-,0,27,,35+,2023,,21.9027777,"5' 11""",205,R,R,2019,Draft,BAL,250000,Stanford,,sa3010848
Marcos Diplan,Marcos Diplan,Marcos-Diplan,BAL,RHP,AA,0,28,,35+,2020,,23.3805555,"6' 0""",170,R,R,2013,J2,TEX,1300000,Dominican Republic,FoG4Cw6p5B0,sa828590
Michael Rucker,Michael Rucker,Michael-Rucker,BAL,RHP,AAA,0,29,,35+,2020,,25.7722222,"6' 1""",195,R,R,2016,Draft,CHC,180000,BYU,,sa919117
Cody Carroll,Cody Carroll,Cody-Carroll,BAL,RHP,MLB,0,30,,35+,2020,,27.3055555,"6' 5""",210,R,R,2015,Draft,NYY,70000,Southern Mississippi,,17664
Blaine Knight,Blaine Knight,Blaine-Knight,BAL,RHP,A+,0,31,,35+,2022,,23.6027777,"6' 3""",170,R,R,2018,Draft,BAL,1100000,Arkansas,,sa3008532
Isaac Mattson,Isaac Mattson,Isaac-Mattson,BAL,RHP,AAA,0,32,,35+,2021,,24.5583333,"6' 2""",205,R,R,2017,Draft,LAA,100000,Pittsburgh,,sa915667
Lamar Sparks,Lamar Sparks,Lamar-Sparks,BAL,CF,R,0,33,,35+,2022,,21.3583333,"6' 2""",170,R,R,2017,Draft,BAL,304800,Seven Lakes HS (TX),,sa3004932
Brenan Hanifee,Brenan Hanifee,Brenan-Hanifee,BAL,RHP,A+,0,34,,35+,2021,,21.6833333,"6' 5""",180,R,R,2016,Draft,BAL,500000,Ashby HS (VA),,sa917973
Brett Cumberland,Brett Cumberland,Brett-Cumberland,BAL,DH,AA,0,35,,35+,2020,,24.6111111,"6' 0""",188,S,R,2016,Draft,ATL,1500000,Cal,5G6gKGKiphs,sa915611
Ofelky Peralta,Ofelky Peralta,Ofelky-Peralta,BAL,RHP,A+,0,36,,35+,2021,,22.7916666,"6' 5""",195,R,R,2013,J2,BAL,325000,Dominican Republic,,sa828239
Andrew Daschbach,Andrew Daschbach,Andrew-Daschbach,BAL,RF,A-,0,37,,35+,2023,,22.2861111,"6' 3""",220,R,R,2019,Draft,BAL,250000,Stanford,AR8uCwo3MwM,sa3011414
Zach Peek,Zach Peek,Zach-Peek,BAL,RHP,,0,38,,35+,2022,,21.7472222,"6' 3""",205,R,R,2019,Draft,LAA,267800,Winthrop,,
Jake Zebron,Jake Zebron,Jake-Zebron,BAL,RHP,R,0,39,,35+,2023,,20.0027777,"6' 3""",180,R,R,2018,Draft,BAL,125000,Colonel Richardson HS (MD),,sa3007250
Felix Bautista,Felix Bautista,Felix-Bautista,BAL,RHP,A,0,40,,35+,2021,,24.625,"6' 5""",220,R,R,2012,J2,MIA,18000,Dominican Republic,,sa737480
Trevor McDonald,Trevor McDonald,Trevor-McDonald,SFG,RHP,R,0,29,,35+,2024,,18.7,"6' 2""",180,R,R,2019,Draft,SFG,800000,George County HS (MS),,sa3011835
Grant McCray,Grant McCray,Grant-McCray,SFG,CF,R,0,30,,35+,2024,,19,"6' 1""",175,L,R,2019,Draft,SFG,697500,Lakewood Ranch HS (FL),,sa3010042
Esmerlin Vinicio,Esmerlin Vinicio,Esmerlin-Vinicio,SFG,LHP,,0,31,,35+,2025,,16.8,"6' 2""",155,L,L,2019,J2,SFG,750000,Dominican Republic,,
Logan Wyatt,Logan Wyatt,Logan-Wyatt,SFG,1B,A,0,32,,35+,2023,,22,"6' 4""",217,L,R,2019,Draft,SFG,1000000,Louisville,,sa3011259
Raffi Vizcaino,Raffi Vizcaino,Raffi-Vizcaino,SFG,RHP,AA,0,33,,35+,2020,,24,"6' 2""",235,R,R,2011,J2,SFG,200000,Dominican Republic,,sa736742
Tyler Fitzgerald,Tyler Fitzgerald,Tyler-Fitzgerald,SFG,SS,A,0,34,,35+,2023,,22.2,"6' 3""",185,R,R,2019,Draft,SFG,497500,Louisville,,sa3011257
Garrett Frechette,Garrett Frechette,Garrett-Frechette,SFG,1B,R,0,35,,35+,2024,,18.9,"6' 3""",200,L,L,2019,Draft,SFG,800000,Cathedral Catholic HS (CA),,sa3010636
Connor Cannon,Connor Cannon,Connor-Cannon,SFG,DH,A-,0,36,,35+,2023,,21.5,"6' 5""",240,R,R,2019,Draft,SFG,100000,UC Riverside,,sa3010010
Roismar Quintana,Roismar Quintana,Roismar-Quintana,WSN,RF,,0,16,,35+,2023,,16.9972222,"6' 0""",205,R,R,2019,J2,WSN,820000,Venezuela,,
Jackson Cluff,Jackson Cluff,Jackson-Cluff,WSN,SS,A,0,17,,35+,2022,,23.1722222,"6' 0""",185,L,R,2019,Draft,WSN,200000,BYU,,sa3010342
Raudy Read,Raudy Read,Raudy-Read,WSN,C,MLB,0,18,,35+,2020,,26.2666666,"6' 0""",215,R,R,2010,J2,WSN,130000,Dominican Republic,,15766
James Bourque,James Bourque,James-Bourque,WSN,RHP,MLB,0,19,,35+,2020,,26.5722222,"6' 4""",190,R,R,2014,Draft,WSN,,Michigan,,16668
Tyler Dyson,Tyler Dyson,Tyler-Dyson,WSN,RHP,A-,0,20,,35+,2023,,22.1138888,"6' 3""",225,R,R,2019,Draft,WSN,500000,Florida,,sa3011432
Reid Schaller,Reid Schaller,Reid-Schaller,WSN,RHP,A,0,21,,35+,2021,,22.8416666,"6' 3""",210,R,R,2018,Draft,WSN,555100,Vanderbilt,AMMKtTnWjrU,sa3008023
Ian Lewis,Ian Lewis,Ian-Lewis,MIA,2B,,0,33,,35+,2025,,17.0027777,"5' 10""",150,S,R,2019,J2,MIA,950000,Bahamas,,
Will Stewart,Will Stewart,Will-Stewart,MIA,LHP,A+,0,34,,35+,2021,,22.5583333,"6' 2""",175,L,L,2015,Draft,PHI,100000,Hazel Green HS (AL),,sa875247
Humberto Mejia,Humberto Mejia,Humberto-Mejia,MIA,RHP,A+,0,35,,35+,2020,,22.9222222,"6' 3""",175,R,R,2013,J2,MIA,,Panama,,sa873725
Cristhian Rodriguez,Cristhian Rodriguez,Cristhian-Rodriguez,MIA,3B,R,0,36,,35+,2024,,18.1166666,"6' 1""",160,L,R,2018,J2,MIA,300000,Venezuela,,sa3008785
Dalvy Rosario,Dalvy Rosario,Dalvy-Rosario,MIA,SS,A-,0,37,,35+,2023,,19.5361111,"6' 0""",160,R,R,2016,J2,MIA,,Dominican Republic,,sa3005712
Thomas Jones,Thomas Jones,Thomas-Jones,MIA,CF,A,0,38,,35+,2022,,22.1555555,"6' 4""",195,R,R,2016,Draft,MIA,1000000,Laurens HS (SC),,sa917968
Luis Palacios,Luis Palacios,Luis-Palacios,MIA,LHP,R,0,39,,35+,2023,,19.5944444,"6' 2""",160,L,L,2016,J2,MIA,75000,Venezuela,,sa3003021
Nick Fortes,Nick Fortes,Nick-Fortes,MIA,C,A+,0,40,,35+,2021,,23.2333333,"6' 0""",210,R,R,2018,Draft,MIA,425000,Ole Miss,,sa3006714
Tristan Pompey,Tristan Pompey,Tristan-Pompey,MIA,LF,A+,0,41,,35+,2021,,22.8666666,"6' 4""",200,S,R,2018,Draft,MIA,645000,Kentucky,,sa3008077
Glenallen Hill Jr.,Glenallen Hill Jr,Glenallen-Hill-Jr,ARI,2B,R,0,35,,35+,2024,,19.3472222,"5' 9""",170,S,R,2019,Draft,ARI,850000,Santa Cruz HS (CA),dwuj-C-v-mE,sa3010335
Kevin Ginkel,Kevin Ginkel,Kevin-Ginkel,ARI,RHP,MLB,0,36,,35+,2020,,25.8638888,"6' 4""",210,R,R,2016,Draft,ARI,,Arizona,,19876
Junior Mieses,Junior Mieses,Junior-Mieses,ARI,RHP,R,0,37,,35+,2022,,20.3055555,"6' 1""",170,r,R,2016,J2,ARI,,Dominican Republic,DiKVaPmUXhM,sa3005258
Matt Peacock,Matt Peacock,Matt-Peacock,ARI,RHP,AA,0,38,,35+,2020,,25.9388888,"6' 1""",225,R,R,2017,Draft,ARI,2500,South Alabama,,sa3004019
Matt Mercer,Matt Mercer,Matt-Mercer,ARI,RHP,R,0,39,,35+,2022,,23.4277777,"6' 1""",185,R,R,2018,Draft,ARI,314800,Oregon,zttD1tIJuIo,sa3007837
Conor Grammes,Conor Grammes,Conor-Grammes,ARI,RHP,A-,0,40,,35+,2023,,22.5444444,"6' 1""",195,R,R,2019,Draft,ARI,300000,Xavier,jLQYd_HdUvk,sa3011651
Eduardo Herrera,Eduardo Herrera,Eduardo-Herrera,ARI,RHP,A-,0,41,,35+,2023,,20.0833333,"5' 9""",165,R,R,2016,J2,ARI,150000,Venezuela,,sa3002702
Jake McCarthy,Jake McCarthy,Jake-McCarthy,ARI,LF,A+,0,42,,35+,2021,,22.5138888,"6' 2""",195,L,L,2018,Draft,ARI,1650000,Virginia,DRDL4LJf3QM,sa3007015
Bobby Ay,Bobby Ay,Bobby-Ay,ARI,RHP,R,0,43,,35+,2023,,22.6861111,"6' 3""",190,R,R,2019,Draft,ARI,100000,Cal Poly,,sa3011535
West Tunnell,West Tunnell,West-Tunnell,ARI,RHP,AA,0,44,,35+,2020,,26.2083333,"6' 1""",195,R,R,2016,Draft,ARI,,Baylor,,sa3002749
Eduardo Diaz,Eduardo Diaz,Eduardo-Diaz,ARI,CF,A+,0,45,,35+,2022,,22.5444444,"6' 2""",175,R,R,2015,J2,ARI,10000,Venezuela,,sa917182
Avery Short,Avery Short,Avery-Short,ARI,LHP,A-,0,46,,35+,2023,,18.8916666,"5' 11""",205,R,L,2019,Draft,ARI,922500,Southport HS (IN),4IfeTWEtU-g,sa3011712
Edinson Soto,Edinson Soto,Edinson-Soto,ARI,RHP,R,0,47,,35+,2022,,23.3833333,"6' 4""",190,R,R,2018,J2,ARI,,Dominican Republic,,sa3009831